id,text,date,isheader,noadvert,page,readingorder
df5b051e-8e87-590c-b432-43871509bbca/t12,"<p>40. Eine Behausung an der obern Rheingaß, bestehend in drey Stuben, Nebenkammer, Estrig und Keller, um einen billigen Preis.</p>","1799-05-16","","","257","12"
df5b051e-8e87-590c-b432-43871509bbca/t13,"<p>41. Bey Frau Frey in der Malzgaß ist gute Geismilch, Enten-Eyer zum unterlegen, so wie auch englische Huhner-Eyer zu haben.</p>","1799-05-16","","","257","13"
df5b051e-8e87-590c-b432-43871509bbca/t14,"<p>42. Leere Champagner-Bouteillen.</p>","1799-05-16","","","257","14"
df5b051e-8e87-590c-b432-43871509bbca/t15,"<p>43. Beym B. Zäßlin-Ottendorf Nro. 1491. zu St. Martin, ist in Commißion zu haben: ein verstabel engl. agromatisch Perspektiv; die Einrichtung ist, es im Sack zu tragen; es steüt entfernte Obiekte heil und dentlich dar, und ist in allen Theilen ein Instru- ment von ganzer Perfektion.</p>","1799-05-16","","","257","15"
df5b051e-8e87-590c-b432-43871509bbca/t17,"<p>44. In Nro. 1331. in der St. Albanvorstadt nahe beym Brunnen, ist ächte gute Geis- miich zu haben.</p>","1799-05-16","","","257","17"
df5b051e-8e87-590c-b432-43871509bbca/t18,"<p>45. Bey Heinrich Maurer, Gärtner auf des B. Brunners Guth nahe beym Riechenthor, sind aller Sorten Setzling zu haben.</p>","1799-05-16","","","257","18"
df5b051e-8e87-590c-b432-43871509bbca/t19,"<p>46. In der Serinischen Buchhandlung sind folgende Bücher zu haben: Voyage senti- mental en Suisse, avec fig. 20 Er. Marie & Charlotte, ou entretien düne institutrice avecses eleves, 2vecfig. fl. 1. 12 Rr. Theätre de Thermitage de Catherine I. 2 Vol. avec le Portrait de PImperatrice, fl. 5. 20 Rr. Handbuch der Erziehung, für Mutter und Kinderfreunde, nach Rousseau von D. C. A. Struve, fl. 1. Ueber die wesentlichen Vor- theile der Einimpfung der Kinderblattern, von Lederer, à 20 kr. Der vollständige Monathsgärtner, oder dentliche und voll- ständige Anweisung, zu allen Geschäften in Baum-Küchen und Blumengärten, für alle Monat des Jahrs, von J. C. F. Müller, fl. 1. 20 kr.</p>","1799-05-16","","","257","19"
df5b051e-8e87-590c-b432-43871509bbca/t2,"<p>30. Bey Johannes Fäsch neben dem Kirsch- garten sind 4 Wägen Pferdbau zu haben, welche man auf Begehren liefern würde.</p>","1799-05-16","","","257","2"
df5b051e-8e87-590c-b432-43871509bbca/t20,"<p>47. Eine schöne nußbaumene Wiege um billigen Preis, wegen Mangel Platzes.</p>","1799-05-16","","","257","20"
df5b051e-8e87-590c-b432-43871509bbca/t21,"<p>48. Zwey neue extra gute goldene Revetir-Uhren nach neuestem Geschmack um billigen Preis, und eine ordingire gutgehende goldene Uhr.</p>","1799-05-16","","","257","21"
df5b051e-8e87-590c-b432-43871509bbca/t22,"<p>49. Ein soviel als neuer wohl eingerichteter Küche-Kasten mit 4 Thüren und Schub- laden ꝛc. aus Mangel Platzes in Nro. 942. in der Aeschenvorstadt.</p>","1799-05-16","","","257","22"
df5b051e-8e87-590c-b432-43871509bbca/t23,"<p>50. Eine nußbaumene schön, beschlagene Commode, und eine grün angestrichene soviel als neue zweyschläfrige Bettlade.</p>","1799-05-16","","","257","23"
df5b051e-8e87-590c-b432-43871509bbca/t24,"<p>51. Ein einthürig Kästlein, aus Mangel Platzes um billigen Preis.</p>","1799-05-16","","","257","24"
df5b051e-8e87-590c-b432-43871509bbca/t25,"<p>52. Guter weisser Wein, wovon man für das Haus geliefert, den Saum um 8 Nthlr. haben kann.</p>","1799-05-16","","","257","25"
df5b051e-8e87-590c-b432-43871509bbca/t26,"<p>53. Eine neue und eine gebrauchte einschläfrige Madratze um billigen Preis.</p>","1799-05-16","","","257","26"
df5b051e-8e87-590c-b432-43871509bbca/t3,"<p>31. Eine soviel als ganz neue Uniform von feinem blauen Tuch und rothem Futter, um billigen Preis, ist sich beym Keller zum Engel an der Spahlen anzumelden.</p>","1799-05-16","","","257","3"
df5b051e-8e87-590c-b432-43871509bbca/t4,"<p>32. Eine sehr leichte Kommisftinte mit einem schwarzen Schaft, ein wohl eingerichtetes Tröttlein zum Unschlitt oder andern Dingen um billigen Preis.</p>","1799-05-16","","","257","4"
df5b051e-8e87-590c-b432-43871509bbca/t5,"<p>33. Ein Stumpfhahn, und wohl verwährter Bau beym Wagen.</p>","1799-05-16","","","257","5"
df5b051e-8e87-590c-b432-43871509bbca/t6,"<p>34. Extra gute Geismilch, auf Begehren täglich ins Haus geliefert.</p>","1799-05-16","","","257","6"
df5b051e-8e87-590c-b432-43871509bbca/t7,"<p>35. Extra gute Geismilch, bey Caspar Bürer im Schlathof an der Greiffengaß.</p>","1799-05-16","","","257","7"
df5b051e-8e87-590c-b432-43871509bbca/t8,"<p>36. In Nro. 1001. in der Eschenvorstadt sind zwey braune Mopperhündlein, und ein weisser Pudelhund männlicher Art, die alle Künste können, zu haben.</p>","1799-05-16","","","257","8"
df5b051e-8e87-590c-b432-43871509bbca/t9,"<p>37. Ein soviel als neues vollständiges zwey schläfriges Bett.</p>","1799-05-16","","","257","9"
dfccccad-1ba3-5900-bf9a-fedfc321e67f/t1,"<p>2. Bey Frau Sigfried, Schreinerin zu St. Alban, ist eine Lotterie von einem schönen eingelegten nußbaumenen Schreib- tisch und ein eingelegter Tisch, das Billet um 10 Btzn. zu haben.</p>","1799-12-26","","","655","1"
dfccccad-1ba3-5900-bf9a-fedfc321e67f/t10,"<p>Den 16ten Dec. zu Mönchenstein. B. Bernhard Dietrich Kiburt, mit Jgfr. Juditha Rumpf, beyde von Basel.</p>","1799-12-26","","1","655","10"
dfccccad-1ba3-5900-bf9a-fedfc321e67f/t11,"<p>Verstorben und Begraben.</p>","1799-12-26","1","","655","11"
dfccccad-1ba3-5900-bf9a-fedfc321e67f/t12,"<p>Den i4ten Dec. bey St. Peter. B. Achilles Mieg, Dr. und Prof. der Arzuey und dermaliger Rektor der Universität. Den 2osten dito im Münster. Fran Elisabetha Ofer, B. Sebastian Schilling des Nagelschmieds nach Tod hinterl. Frau Wittwe. Den arsten dito bey St. Theodor. B. Hans Ulrich Bien; der Metzger. Den 22sten dito ebendaselbst. Frau Ursula Georg, B. Hermann Friedmann des Schneiders nach Tod hinterl. Wittwe. Den a4sten dito bey St. Peter. B. Gallus Eckenstein der Krämper. Des gleichen Tages ebendaselbst. Jgfr. Gertrud Macgunet, B. Pp. Macgunet nach Tod hinterl. ehel. erzeugten Jgfr. Tochter.</p>","1799-12-26","","1","655","12"
dfccccad-1ba3-5900-bf9a-fedfc321e67f/t2,"<p>4. B. Thurneisen im guten Hoof macht seinen l Mitbürgern bekannt daß er seine Demißion von der Stelle eines Kaufhaus-Commissärs gegeben habe, mithin jedermann ersucht sich nicht mehr in Kaufhaus-Angelegenheiten an Ihn zu wenden.</p>","1799-12-26","","","655","2"
dfccccad-1ba3-5900-bf9a-fedfc321e67f/t3,"<p>5. In No. 400. in dem mindern Basel ist eine Lesebibliotek von ohngefehr 2000 Bücher er- richtet, welche um billigen Preis ausgelie- hen werden; sie enthalten Romanen, Pre- digten, Rittergeschichten, geistliche Bücher, Schauspiele, Gedichte, Erziehungs-Schrif- ten und s. w. Bis zum neuen Jahr wird ein gedruckter Catalogus derselben zu haben seyn welcher die nähern Bedingnisse enthält.</p>","1799-12-26","","","655","3"
dfccccad-1ba3-5900-bf9a-fedfc321e67f/t4,"<p>6. Burger Samuel Hindermann thut einem Ehren-Püblikum zu wissen, daß er seines Logie verandert, und jetzunder auf E. E. Zunft zum Himmel wohnt, und ist bey ihme zu haben wie gewöhnlich alle Sonntag kleine Pastetlein, und alle Tage Abendwaaren wie auch von aller Gattung große Pasteten auf Bestellung hin, und so auch von denen Zwyback oder kleine Husaren-Brod, und Basler-Leckerlein welcher sich bestens einem E. Publitum an rekommandirt.</p>","1799-12-26","","","655","4"
dfccccad-1ba3-5900-bf9a-fedfc321e67f/t5,"<p>P. S. Zu den verlornen Sachen.</p>","1799-12-26","1","","655","5"
dfccccad-1ba3-5900-bf9a-fedfc321e67f/t6,"<p>1. Es ist letztern Dienstag Abends den 24sten dieß ein Geldsäckel, darinn 2 neue Thaler, ein halber Solothurner-Thaler, samt et- was Münz, ein silber Petschaft und einer gefaßten Silhouette vom Todtengäßlein bis in die St. Johann Vorstadt verloren ge- gangen. Dem ehrlichen Finder wird ein proportionirtes Trinkgeld anerboten.</p>","1799-12-26","","","655","6"
dfccccad-1ba3-5900-bf9a-fedfc321e67f/t7,"<p>Ganten.</p>","1799-12-26","1","","655","7"
dfccccad-1ba3-5900-bf9a-fedfc321e67f/t8,"<p>1. Au den 6ten nächstkünftigen Monats und folgenden Tag, wird in dem sogenannten welschen Kloster, bey der französischen Kirche Nro. 272. allerhand Haußrath, Bettwerk, Seßel, Tisch, Commode, eine gute Pendule- Uhr, schön zinnen und anderes Kuchegeschirr, auch silberne Löffel und Gablen, Estampes in Rahmen, nebst allerhand Hölzenwerk, öffentlich gegen baare Bezahlung aufgerufen und verganten werden.</p>","1799-12-26","","","655","8"
dfccccad-1ba3-5900-bf9a-fedfc321e67f/t9,"<p>Auf unserer Landschaft sind ehelich getraut worden:</p>","1799-12-26","1","","655","9"
e028781e-0fdd-51c1-8ff0-6ae44bb32385/t1,"<p>14. In der Serinischen Buchhandlung sind folgende Bücher zu haben: Recueil de Lottres marchandes & familieres en frangais, allemand & italien, fl. 1. 20 Er. Jean Clergeot, ou danger de changer de nom, in 12 2vec fig. A. 1. 20 xr. Memoire dune famiile Emigree, 3 Vol. fl. 4. L' anecdote du jour ou Histoire de ma detention, fl. 1. Französische und deutsche Gespräche, ein Versuch durch prakt. Anweisung, Anfängern im französischen die Sprache zu erleichtern, in 8 fl 1. 20 kr.</p>","1799-02-21","","","98","1"
e028781e-0fdd-51c1-8ff0-6ae44bb32385/t2,"<p>15. Bey B. Joh. Jac. Flick Buchhändler auf dem Fischmartt ist zu haben: Büsck Moral für Kaufleute, 799. 12 kr. Büsch väterlicher Rath für meinen Sohn, der sich der Handlungswissenschaft gewiedmet hat 798. 24 kr. Elisa oder das Weib wie es seyn sollte, 799. fl. 1. 20 kr. Erfahrungen und Träume am Ende des i8ten Jahrhun- derts, ein grosses Trauerspiel, 799. 30 kr Roos Probleme aus der alten und neuen Geschichte, ister Thl. 798 48 kr. Briefe eines Franzosen uber die geheime Polizey in Wien, 799. fl. 2. 30 kr. Grolmanns Geist des Seneca, ein Buch für Jederman nstes Hft. 36 kr Tägliches Taschenbuch für Frauenzimmer, auf das Jahr 1799 geb. fl. 1. 20 kr. Dasselbe in Safan, fl. 2. 40 kr. Gallettis leine Weltgeschichte zum Unterricht und zur Unterhaltung 4 Bde. 797. fl. 10. 40 kr. Schreiben eines reisenden preußischen Patrioten an das franz. Direktorium 798. 26. kr.</p>","1799-02-21","","","98","2"
e028781e-0fdd-51c1-8ff0-6ae44bb32385/t3,"<p>In der Schweighauserschen Buchhandlung ist zu haben: Ruhestunden für Frohsinn und häusliches Glück, eine unterhaltende Lektur von Nachtigal und Hoche, 2 Thle. 8. 798. fl. 5. 20 kr. Der Feldzug der Preußen gegen die Franzosen in den Niederlanden im Jahr 1795. vom Grafen von Dohna, 4 Bde. gr. 8. 798. fl. 12. Geist und Kritik der medic. und chirurg. Zeitschriften Deutsch- lands, von Kausch, ister und 2ter Bd. 8. 798. fl. 4. Müllers Anweisung zur Be- handlung des Obsts- und Gemusegartens, nebst einem Anhang von Blumen, 2 Thle. gr. 8. 796. fl. 2. Homers Odyssee, übers. von Voß, 2 Bde. gr. 8. 789. mit Kpf. fl. 3. Virgils Aeneis, travestirt von Blumauer, 4 Thle. 8. fl. 2. Handbuch zur allgemeinen mathemat. und phystkal. Erdbeschreibung, für Leser aller Classen, von Metz, 8. 798. mit Kpf. fl. 4. 30 kr. Augusta du Port, oder Geschichte einer Unglücklichen, 2 Thle. mit Kpf. 8. 798 fl. 4. Stillings Jugend, Jünglings Jahre und Wanderschaft, 3 Thle. mit Kpf. 8. Berlin fl. 3. Beckers Dar- stellungen, 2tes Bändchen, oder die Alpen- reise, 8. 799 fl 2. 40 kr. Deutsche Chresto- matie zum ubersetzen in das Italienische, mit einer Phraseologie von König, 8. 799. fl. 1. Direktor Reubels Schreiben an Lavater, 8. 30 kr.</p>","1799-02-21","","","98","3"
e028781e-0fdd-51c1-8ff0-6ae44bb32385/t5,"<p>17. Eine Behausung in Riechen, an der besten Lag, bestehend in 6 Zimmern, eine große und kleine Küche, einem ablaufenden Wasserstein, einem guten Keller, 2 Estrich und einer Kammer, ein Garten hinter dem Haus von 12 Geländern, nebst schönen Spalierbäumen, noch einen kleinen vor dem Haus, zu verkaufen oder den Sommer hindurch 4 Zimmer für eine kleine Haus- haltung zu verlehnen, bey Frau Wittib Roth an der Krempergaß im lein Basel zu erfragen.</p>","1799-02-21","","","98","5"
e028781e-0fdd-51c1-8ff0-6ae44bb32385/t6,"<p>18. B. Jacob Werli in Nro. 683. im keinen Gerbergäßlein, ist wiederum gan; frisch assortirt mit schönen sächsischen Spitzen, in sehr billigen Preisen.</p>","1799-02-21","","","98","6"
e028781e-0fdd-51c1-8ff0-6ae44bb32385/t7,"<p>19. Ein einthüriger und ein zweythüriger tannener Kasten, noch in gutem Stand um billigen Preis,</p>","1799-02-21","","","98","7"
e028781e-0fdd-51c1-8ff0-6ae44bb32385/t8,"<p>20. In der Aeschenvorstadt im Drachen, sind schone Spanferkel und zwey schöne Mutter- schwein zu haben.</p>","1799-02-21","","","98","8"
e028781e-0fdd-51c1-8ff0-6ae44bb32385/t9,"<p>21. Zwey zweythürige tannene Kästen, mit runden Ecken, ein dito Küchekasten oben mit Creutzrahmen, ein Mehlkasten, ein maßiv nußbaumener Secretair und ditos Commoden und Spieltisch, ein grosser und zwey kleinere tannene Auszieh-Tisch, einel tannene Commode, ein maßio nußbaumen Ruhbettlein und eine dito Wiege, ein und zweyschläfrige Bettladen, alles nach neuester Facon und um billigen Preis.</p>","1799-02-21","","","98","9"
e0704354-f384-5820-b667-1446416df25e/t1,"<p>5. E. E. Publikum wird hiemit bekannt gemacht, daß von dem Huberischen Tannen- holz, nunmehro das Klafter um fünfzehn Schweizerfranken zu haben ist, und daß diel Billets ferner bey B. Marcus Heußler im St. Albanthal abgeholt werden können. Die Curatores Massae von B. Marcus de Joh. Ant. Huber</p>","1799-03-28","","","184","1"
e0704354-f384-5820-b667-1446416df25e/t2,"<p>6. Mr. Rramp, Marchand Passementier Boutonnier, rne du betail Nro. 16. à Stras- bourg, fournit les troupes & fabriques des Epaulertes, Pompons Dragones, de memes que les franges & glans, pour garnir les appartemens & les Equspages, & generale- ment tout ce gun concerne son Etat; le tout an contentement de ses commettans & dans un bref delai à tres juste prix.</p>","1799-03-28","","","184","2"
e0704354-f384-5820-b667-1446416df25e/t3,"<p>7. Denen Bürgern der St. Johann-Sektion zeige anmit an, daß künftigen Sonntag nach der Morgen-Predigt zum erstenmalt die Sektion-Versammlung, statt auf der Fischern-Zunft, auf dem Schützenhaus auf dem St. Petersplatz mit unsern Mitbürgern der Spahlen-Sektion wird gehalten werden; ich lade Sie also ein, sich zahlreich dahin einzufinden. Gruß und Bruderliebe der Agent der St. Johann-Sektion Emanuel Brenner.</p>","1799-03-28","","","184","3"
e0704354-f384-5820-b667-1446416df25e/t4,"<p>8. Sich ereignete Umstände habenf veranlaßt, die jeweilen am letzten Montag in jedem Monat von dem Waysenamt gehaltene Sitzungen, von nun an auf den darauf folgen- den Dienstag zu verlegen. Welches hiemit nachrichtlich angezeigt wird.</p>","1799-03-28","","","184","4"
e0704354-f384-5820-b667-1446416df25e/t5,"<p>9. Das schöne gefunde und trockenes Holz auf dem Holzplatz. B. Merian gehörend, wird Das Klaster Buchen um 4 Rthlr.  und das Klaster Tannen-Holz um 1 15 Schweizerfranken, s nach Belieben angeboten, wofür die Billets gegen Bezahlung und einem Batzen Messerlohn im Berichthaus zu haben sind.</p>","1799-03-28","","","184","5"
e0704354-f384-5820-b667-1446416df25e/t7,"<p>10. Auf Ansuchen der Münicipalität von Alexandrig in Piemont, wird anmit bekannt gemacht, daß in jener Gemeinde zwey Jahrmärkte, jeder 12 Tage lang wahrend, ge- halten werden, wovon der erste den a4sten Aprill und der andere den 4ten Okt. seinen Anfang nimmt. Den 19ten Merz 1799. Unterschrieben, Wie land, Präsident.</p>","1799-03-28","","","184","7"
e0704354-f384-5820-b667-1446416df25e/t8,"<p>11. Da mir schon wieder die Anzeige geschehen daß französ. Reuethaler vom Jahr 1790. im Umlaufe seyen, die nach angestellter Probe, aus Zink und Zinn gegossen und von gar keinem Werthe sind, deren Münzstätte aber wegen Undeutlich- keit des Geprägs nicht angegeben werden kann, so wird das Püblikum anmit wiederholt gewarnet und aufgefordert, auf solche Betrüger, die gemeiniglich Abends zwischen Licht solch falsches Geld abzusetzen suchen, genau zu achten, damit man denselben endlich näher auf die Spuhr kommen, sie der Gerechtige keit zu verdienter strengen Strafe überliefern könne und durch dieses Mittel Jederman vor Schaden gesichert werden möge. Den Losten Merz 1799. Der. Regierungsstatthalter des Cantons Basel, Sch mid.</p>","1799-03-28","","","184","8"
e08765ca-509c-5af9-8e53-eb2795fb143b/t1,"<p>12. Verschiedene wichtige Gründe nö- thigten mich, die bey mir in Diensten gestandene Magdalena Weissen- burger, geb. Burkhardt von hier ihrer Dienste zu entlassen, so daß sie unter keinerley Vorwand und in keinem Falle berechtigt ist, sich meines Namens zu bedienen. Hug, Praepos. Collegii- Eingesehen Fä sch, Unter-Statthalter.</p>","1799-11-07","","","552","1"
e08765ca-509c-5af9-8e53-eb2795fb143b/t2,"<p>13. E. E. Publikum dienet zur Nach- richt, daß das mit Bewilligung des Vollziehungs-Direktorit, durch eine Lotterie zu verkaufende Guthf laut Püblikation in so weit abge- ändert ist, damit einem jeden Bürger sein Gluck zu versuchen erleichtert werde die Billets vermehrt, hin- gegen der Preis desselben anstatti 90 Btzn. auf 10 Btzn. das Billet gesetzt; diejenigen Burger so allbe reits Billet genommen, sind ersucht, selbige eins gegen neun im Bericht- haus auszutauschen, allwo das Geld bis nach der Ziehung der Lotterie liegen bleibt und auch Plan und Billets um 10 Btzn. zu haben sind. 2. Es wird dem Gewinner des Guths auch anmit offerirt wann er dasselbe nicht gern behalten will, ihm den Werth nach billigem Preis baar dafür zu erlegen.</p>","1799-11-07","","","552","2"
e08765ca-509c-5af9-8e53-eb2795fb143b/t4,"<p>14. Jacob Bitterlein der Krautschneider, wohnhaft in Nro. 963. in der Aeschenvorstadt, recommendirt sich E. E. Publikum hiemit bestens.</p>","1799-11-07","","","552","4"
e08765ca-509c-5af9-8e53-eb2795fb143b/t5,"<p>15. Joseph Piaaala von Como, Pettschirstecher, arbeitet in verschiedenen Metalten, als Stahl Meßing, Silber 1. 2. m. hat seinen Stand auf dem Kornmarkt vor dem Haus von B. Stähelin.</p>","1799-11-07","","","552","5"
e08765ca-509c-5af9-8e53-eb2795fb143b/t6,"<p>16. Die Hafner von Altkirch, welche sonsten: bey der Cappele feil hatten, halten diese Messe im Domhof auf dem Münsterplatz, welches sie hiemit zu wissen thun.</p>","1799-11-07","","","552","6"
e08765ca-509c-5af9-8e53-eb2795fb143b/t7,"<p>17. Von der letzthin bekannt gemachten Kunst- Lotterie von i4 der schönsten Schweizer- Prospekten, seynd noch Billets à 2 Schweizer- franken zu haben; da diese Lotterie balde solle gezogen werden, so seynd die Liebhabere ersucht sich zu beeilen. Die Gewinnste, die gewiß jeden Liebhaber der sie bekommt, befriedigen werden, sind täglich bey mir einzusehen, wozu also Jederman will ein- geladen haben. Emannel Schardt.</p>","1799-11-07","","","552","7"
e08765ca-509c-5af9-8e53-eb2795fb143b/t8,"<p>Verstorben und Begraben.</p>","1799-11-07","1","","552","8"
e08765ca-509c-5af9-8e53-eb2795fb143b/t9,"<p>Den 16ten Okober in Sachsen. Der züchtige Jüngling Andreas Werthemann, S. S. Th. Stud. B. Lucas Werthemann des Handelmanns nach Tod hinterl. ehel. Sohn. Den a5sten dito bey St. Theodor. Jgfr. Anna Maria Schlosser, B. Caspar- Schlosser des Weisbecken ehel. erzeugte Tochter.</p>","1799-11-07","","1","552","9"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t0,"<p>Prof. Bremi Vorlesungen über Materien, mit Hinsicht auf die helvet. Revolution, 3tes Hft. br. 16 kr. Abhandlung von dem Bau und der guten Verwaltung der Ziegel- hütten mit Kpf. 8. fl. 1. 12 kr. John Ball über die Natur und Heilung der Wunden, aus dem engl. mit Anmerk von Leune, 2 Thle. gr. 8. 798. fl. 3. Christs Anweisung zu der Bienenzucht, neue start vermehrte Aufl. mit Kpf. 8. 798. fl. 1. 48 kr.</p>","1799-03-07","","","132","0"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t1,"<p>49. Bey J J. Decker zum Korb ist zu haben: Carre de la Suisse suivant sa nouvelle di- vision en dis-huit cantons formant la Republique heivetique. Dressee par H. Mallet. ingemeur geographe en deux feuilles. Le culte des Theophilantropes Nro. 4. 40 xr.</p>","1799-03-07","","","132","1"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t10,"<p>58 Zwey kline solide Obligationen, von circa 800 Schweizerfranken auf liegende Guther in hiesigem Canton.</p>","1799-03-07","","","132","10"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t11,"<p>59. Eine Wohnbehausung sam gut eingerich- teter Gerberey im groß Basel, stehet zum verkaufen oder zum verleihen</p>","1799-03-07","","","132","11"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t12,"<p>60. Cirka ; Jucharten Land samt Wohnhäus- lei und einem gut eingerschteten Schopf, auch etliche Chaisen und Wagen.</p>","1799-03-07","","","132","12"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t13,"<p>56r. In Nro. 1703. am Spahlenberg, ist 1 3 und 4 fache extra seine und mittelfeine n gebleichte weisse Neuwieder-Baumwolle in Commißion zu haben.</p>","1799-03-07","","","132","13"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t14,"<p>62. Ein noch soviel als neuer tannener Schnei- derstisch um billigen Preis.</p>","1799-03-07","","","132","14"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t15,"<p>63. Neue süsse Mandeln um 7 Btzn. weisse Seiffe um 6 Btzn. mittelfeine Ummlung um 24 Rappen das Pfund, ist nebst andern Spezerey-Waaren im Laden oben an der Spitthalschmidte zu haben</p>","1799-03-07","","","132","15"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t16,"<p>664. Bey B. J. Rud Brandmüller zur Klayen, ist schöner neuer Lugerner-Kleesaamen, das H. um 6 Btzn. zu haben.</p>","1799-03-07","","","132","16"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t17,"<p>65. Bey Ends unterzeichnetem sind zu haben: 12 neue Walzer für zwey Flöten arangirt, man kann solche auch mit 2 Violinen spielen, das Eremplar um 15 Btzn. auch eine Game fur das Flageolet. Weber in Nro. 658. an der Gerbergaß bey Frau Wittib Ketterlein.</p>","1799-03-07","","","132","17"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t18,"<p>166. En Commission à vendre au Bureau d'Avis, 6 sabres argentes, 2 paires d Eperons à iige- ployantes, 2 paires ordinaires & 2 Cruis à un rasoir à sir lames, le tout à tres juste prix, ferner 2 gute Krönlein-Küssen; Haarpuder, eine extra schwarze soviel als neue Laid- Mantille, ein extra schönes grosses Teles- cope samt Fuß, gan von Meßing, und eine fast gan; neue gestepte grüne taffete Junte und 2 ertra schöne gestickte mousse- linene Fürtücher.</p>","1799-03-07","","","132","18"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t19,"<p>67. Guter verwährter s. v. Kühbau vor dem Spahlenthor aus B Pfannenschmids Guth.</p>","1799-03-07","","","132","19"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t2,"<p>50. Ein extra gutes Clavier mit ; Ottaven und meßingenen Leuchtern.</p>","1799-03-07","","","132","2"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t20,"<p>68. Ein schöner Lindenbaum, der Stamm 20 Schrh lang, gesund Holz und 12 schöne junge Acazien-Bäum ans Mangel Platzes.</p>","1799-03-07","","","132","20"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t21,"<p>69 Ein leichtes und wohl conditionirtes Hu- saren-Wägelein</p>","1799-03-07","","","132","21"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t22,"<p>70. Bey Jakob Werther, wohnhaft bey Jgfr. Hosch am Leonhardsgraben ist aller Sorten schönes durres Obst um billigen Preis zu haben.</p>","1799-03-07","","","132","22"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t23,"<p>71. Schöne gelbe Cangrievögel weiblicher Art.</p>","1799-03-07","","","132","23"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t24,"<p>7.. Ein Stumpfhahn und 2 Kobelhühner.</p>","1799-03-07","","","132","24"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t25,"<p>73 Ein Stuck von 12 Stäb extra schöne Mantille-Filosche im Berichthaus.</p>","1799-03-07","","","132","25"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t3,"<p>51. Sechs Stuck gelbe moguetene Sessel, noch in sehr gutem Stand, und ein 45 säumig Stürfrem Faß aus Mangel Platzes.</p>","1799-03-07","","","132","3"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t4,"<p>52. Beym Gärtner im Bischofshoof ist guter verwährter Roßbau zu haben.</p>","1799-03-07","","","132","4"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t5,"<p>53. Allerhand Sorten Packtücher, wie auch Wachotucher in sehr biligem Preis.</p>","1799-03-07","","","132","5"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t6,"<p>54. Bey Michael Fuchs, Schmied im keinl Basel, sind 2 Pfahleisen zu haben.</p>","1799-03-07","","","132","6"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t7,"<p>55. Vom künftigen Sonntag an sind alle Tag frische Osferfladen auf E. E. Gesellschaft zur Hären zu haben.</p>","1799-03-07","","","132","7"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t8,"<p>56. In Nro. 455. auf dem Heuberg, sind Maroquins von, verschiedenen Farben zu haben: das H. zu 8 Lip. 5 S. sollte etwas zumammen genommen werden, so gebe man sie um 8 L. de france.</p>","1799-03-07","","","132","8"
e093160a-01e6-5c7e-8f5a-171bb8a5658e/t9,"<p>57. Bey Bürger Valentin Walther hinter der Schvol neben der Schleise in Nro. 1744. sind gute frische faure Ruben, kochetenweis nach Beheden zu haben.</p>","1799-03-07","","","132","9"
e0958d6a-7576-5743-9ed6-fa115080b028/t1,"<p>4. Wer ein silber Petschaft verloren hat, kann es im Berichthaus gegen Beschrei- bung, und einem Trinkgeld für den Fin- der, allda abholen.</p>","1799-07-18","","","358","1"
e0958d6a-7576-5743-9ed6-fa115080b028/t10,"<p>13. Den 4ten July ist vom St. Alban Graben die Freyenstrasse hinab bis ins klein Basel, ein schwarz englisch Federrohr mit etlichen Federn verloren gegangen, man würde die Federn gerne zuruk lassen, wenn nur der redliche Finder das Federrohr gegen Empfang einer Belohnung, ins Berichthaus liefern würde.</p>","1799-07-18","","","358","10"
e0958d6a-7576-5743-9ed6-fa115080b028/t11,"<p>14. Letztern Freytag den 5ten dieses, hat jemand in einem Haus einen Sack, worinnen zwey Laden, in einer Pommade und in der andern Schuhwachs nebst g 8ros Ring, einem Hemd und Nastuch sich befanden, liegen lassen, man offerirt dem Innhaber durchs Berichthaus ein gut Trinkgeld für die Rückgabe.</p>","1799-07-18","","","358","11"
