id,text,date,isheader,noadvert,page,readingorder
dbeeb5b6-c8b9-55f8-99e9-2ebbe05846ba/t3,"<p>6. Die erste Leibrenten-Gesellschaft in Nürn- berg, welche im Jahr 1777. publiciert wor- den, ist mit solchem Beyfall aufgenommen worden, daß bereits 1778. solche in einer beträchtlichen Anzahl von mehr als 2000 Ac- tien, wir klich zu Stande gekommen ist; sie dauert noch jetzt in richtiger Ordnung, in- stitntmäßig fort. . Auf dringendes Ansuchen, hat man sich dahero zu Errichtung einer 2ten entschlos- sen. In dem den Statuten angedruckten Raths-Decret, hat Burgermeister und Rath versichert, den Plan und die Berech- nungen dieser Anstalt auf das sorgfältigste geprüft, und alles probhaltend gefunden zu haben, somit auch das Institut auf des Rürnbergischen gemeinen Wesens Credit, Sicherheitsleistung, Treue und Glauben, und unter allgemein- und besonderer Ver- pfändung alles dessen Haab, Güther und Cinkommens, auf das bundigste garantiert. Da sonst alle Töntinen a Fond perdu sind, so beruhet hingegen diese Rürnber- gische Tontine auf einem solchen Contvaet, daß jedes Mitglied ein gewiß Geld-Quan- tum dergestalt in die Cassa niederlegt, Jaß es dagegen nicht nur so lange es iebt, ge- wisse sich nach dem Absterben der Mitglie- der regulierende, immer höher anwachsen: de jährliche Renten geniesset, sondern auch wenn es stirbt, nicht den mindesten Einbuß oder Derlust leiden darf; viel- mehr dessen Erben alles was das Mitglied sowol den Einsatz als davon verfallenen Zinsen, nicht selbst bey Lebzeiten durch die jährliche Renten bereits erhalten hat, so wie bey einem andern verzinslichen Ver- lehn, ohnabhängig zurück bezahlt werden muß. Es bestehet diese Gesellschaft wie die erste aus sieben Classen. In der ersten Classe werden Personen aufgenommen von (ver- stehet sich in dem Monat wo die Töntine geschlossen wird) antrettenden 6o Jahren und darüber, diese bezahlen Einlag 50 fl. Rheinisch und erhalten eigene Renten sieben fl. auch Rheinisch, wie dieses von den sämt- lichen 7 Classen folgende Tabelle besagt: P. c. 2. Reuten. Claß. Alter. Einlag. 60 J. 50 fl. rhein. 7fl. 1 rhein. 1I. 50059 - 75 4 II. 4049 - 80 - IV. 3039 - 90 - 2- 36. V. 20129 - 104 - VI. 113219- 106- 2 - 24. 2 - 15. VII. 62- 110- Kinder unter 5 Jahren werden nur un- ter gewissen Bedingungen aufgenommen. Mit und bey Erlegung der Einlag-Gelder sind zugleich zu jeder Actie noch 5 fl. Zulag zu entrichten. Dagegen sind die Jnteres- senten von allen und jeden sonstigen Abzug, Zöllgeld und dergleichen Unkosten, so wie von von allen Steuren, Nachstenern und an- dern Abgaben dieserwegen frey. Die oben angesetzte Reuten erhöhen sich, so bald ein oder mehrere Mitglieder der- selben Classe verstorben. Die Renten der absterbenden Mitglieder werden jährlich getheilt, und in den 4 ersten Classen halb den überlebenden überlassen, halb mit zu dem Fond bestimmt, aus welchem die Er- ben derjenigen Mitglieder, die eher ver- storben sind, als sie ihre Einlage und Zin- sen zu4 von 100 gerechnet, durch die jährliche Rente zuruck erhalten haben, be- friediget werden; Dahingegen in den; letz- ten Classen sothane Renten den Ueberleben- den ganz überlassen und zurepartirt werden. Wann eine Classe ganz ausgestorben, so fällt derselben ganzer Renten-Betrag gleich- falls den übrigen Classen und der Cassa zu gleichen Theilen zu In die iste und 2te Classe diesen Ton- tine kan niemand als nur unter der Be- dingnis angenommen werden, daß der- selbe zugleich auch für jede aus besagten 2 ersten Classen nehmende Actien ein Mit- glied in die 5te, eines in die 6te und zwey in die 7te Classe mitbringen muß. In der 3ten und 4ten Classe steht jedoch eine ein- zige Actie ohne obige Bedingnis zu neh- men frey : Dahingegen wenn man in der 3ten Classe mehr als eine Actie nehmen wollte, zu jeder derselben zugleich; Mit- glieder in die; letztern, und wenn in der 4ten mehrere gefällig seyn sollten, zu jeder noch 2 Mitglieder in die letztern, unter- zeichnet werden müssen. In der 5- 6. und 7ten Classe aber ist es jedermann erlaubt, 50 6o. ja 100 und mehrere Actien auf seinen und eines andern Kopf zu nehmen. Es können auch mehrere Personen nur eine Actie nehmen, doch so, daß sie solche auf das Leben einer einigen von ihnen, oder auch einer jeden andern Person, wel- che sie selber wollen, einschreiben lassen. Die allerdings beträchtliche Vortheile, welche insonderheit, die ein höheres Alter erlebende Interessenten erhalten, unterdes- sen daß auch alle frühzeitig Versterbende nichts verlieren, sondern ihre Einlagen und Zinse deren Erben zurückbezahlt werden, uind in ß. 11. der Statuten mehrers er- läutert. Das mehrere hievon ist aus der gründlichen Nachricht und Statuten der Nürnbergischen zweyten Leibrenten-Gesell- schaft, Rürnberg 1783. selbst zu ersehen, welche auch in Schlötzers Staats-Anzeigen 18. Heft mit dem beygefügten Urtheil ab- gedruckt ist, daß dieses wohl die vortheil- hafteste Töntine, welche je dem Publicum in und Deutschland angebotten worden. Es werden noch hierzu bis Monat Merz und April Subscriptionen oder Engage- ments angenommen, und man kan sich die- serwegen directe an die Reichsstadt-Nürn- bergische Leibrenten-Gesellschafts-General- Direction in unfrankierten Briefen wenden.</p>","1784-01-22","","","39","3"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t1,"<p>15. Ein Brosisches Clavicordium, von nicht gar; Octaven.</p>","1784-10-07","","","372","1"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t10,"<p>24. Fünf paar gute Kropfdauben; samethaft zu verkauffen.</p>","1784-10-07","","","372","10"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t11,"<p>25. Ein Stucklein guten alten rothen Grän- zacherwein von 1778; bey Frau Haufer auf dem Barfüsserplatz.</p>","1784-10-07","","","372","11"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t12,"<p>26. Ein guter Viehgantrodel, von einem si- chern Gantmeister im obern Baselgebiet, in 2 Jahrsterminen einzuliefern, 703 H. 15ß. à 4 pr. Cto. Im Berichthaus zu er- fragen.</p>","1784-10-07","","","372","12"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t13,"<p>27. Eine starke saubere Waag mit runden kupfernen Schaalen, 40 à 50 ßB. zu wä- gen: und eine silberne exacte Weinprob.</p>","1784-10-07","","","372","13"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t14,"<p>28. Circa ein Wagenvoll geklopften Damm- lett, und 2 Wagenvoll ohngeschlagen; liegt in der Stadt: bey Hrn. Friedrich Brand- müller, Tuchschärer sich zu melden.</p>","1784-10-07","","","372","14"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t15,"<p>29. In der Schweighauserischen Buchhand- lung ist zu haben: S Wedenborg de la nou- velle Jcrusalem & de sa Doctrine celeste, dapres ce quil a entendu du ciel, 8. Lon¬ dres 1782. fl. 2. Rr. 20. Sxedenborg les merveilles du Ciel & de EEnfer, & des Terres planêtaires & astrales, 2 Tom. avec le portrait, 8. 1782. fl. 4. Sermons de Hugh. Blair, traduits de Tanglois par Fros- sard, 2 Vol. 12. 1784. fl. 1. xr. 30. Ver- traute Briefe, die Religion betreffend, 8. 1784. kr. 40. Reinhold System der zeich- nenden Künste, für Mahler, Bildhauer, Baumeister und Dichter, mit 4o Kupfern, 8. 1784. fl. 3. Stoff zum neuen Kleide, oder die bestrafte Eitelkeit, ein Schauspiel, 8. 1783. kr. 8. Tartüffe, von Moliere, 8. 1784. kr. 24. Die Werke des Philo- sophen von Sanssouci. 4 Bände, 8. 1783. fl. 7. kr. 30. Die Entführte, ein Schau- spiel, 8. 1783. kr. 16.</p>","1784-10-07","","","372","15"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t17,"<p>30. Zwey Stucklein weingrüne Faß, in Ei- sen gebunden von 9 und 6 Saum; in billigem Preis.</p>","1784-10-07","","","372","17"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t18,"<p>31. Ein 9 und rasäumiges Stücklein Faß, jedes mit sechs eisernen Reiffen gebunden, oder die Reif davon; auch trübes Oel.</p>","1784-10-07","","","372","18"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t19,"<p>32. In der Deckerischen Buchdruckerey ist zu haben: Königl. Erklärung, die Schuld- forderungen betreffend, welche die Schwei- tzer an diejenigen Persohnen, so in Frank- reich falliert, einzuklagen haben werden , französisch und deutsch, à o kr.</p>","1784-10-07","","","372","19"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t2,"<p>16. Bey Mstr. Carl Friedrich Fuchs, Weiß- beck an der Steinen, sind gute Spanferkel zu haben.</p>","1784-10-07","","","372","2"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t20,"<p>33. Ein r0säumiges Stücklein Faß mit sechs eisernen Reiffen: und ein dito von 7 Saum; auch ein noch stehender grüner Kachelofen, in billigem Preis. Im Berichthaus zu erfragen.</p>","1784-10-07","","","372","20"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t21,"<p>34. Bey Hrn. C. A. Serini, Buchhändler allhier ist zu haben: Vie privee dun Prin- ce celébre, on details des loisirs du Prince Henri de Prusse, dans sa rêtraite de Reins- berg, 8. 784. Er. 24. Sermons de Mr. Blair, traduits de Panglois fur la XIme Edi- tion par Mr. Frosfard, nouvelle Edition orrigee avantageusement für POriginal , 2 Tomes; 12. 784. fl. 1. Rr. 30. Faldoni und Therese, oder Briefe zweyer Lieben- den, 8. 1784. fl. 1. kr. 16. Seraphi- sche Jagdlust, das ist: vollständiges Por- ziunkulabüchlein, von P. M Cochem, sehr sathrisch, 8. 1784. kr. 24. Rau (. W.) freymüthige Untersuchung über die Typo- logie, logie, 8. Erlangen 1784. rr. 54. Teno- crates oder uber die Abgaben an Göthe, von J. G. Schlosser, 8. 1784. kr. 32. Schlosser über die Duldung der Deisten, 8. 1784. kr. 18. Promotheus in Fes- seln, aus dem Griechischen übersetzt von J. G. Schlosser, 8. 1784. kr. 32. Ver- such einer neuen Uebersetzung des Briefes Pauli an die Römer, 8. 1784. kr. 12.</p>","1784-10-07","","","372","21"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t3,"<p>17. Ein grünes niederes Ruhebethlein.</p>","1784-10-07","","","372","3"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t4,"<p>18. Bey Hrn. Joh. Jak. Rippel an der Ger- bergaß, ist frisches Senfmehl zu haben.</p>","1784-10-07","","","372","4"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t5,"<p>19. Eine wol-conditionierte Chaise zu ein à 2 Pferdten; und eine in gutem Stand sich befindliche Berline, sammt einem guten Pferd; im Bläserhoof zu erfragen.</p>","1784-10-07","","","372","5"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t6,"<p>20. Bey Frau Thurneisen im Gerbergäßlein, sind schone Spanferkel zu haben.</p>","1784-10-07","","","372","6"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t7,"<p>21. Ein Stücklein Faß in Eisen gebunden, 73 Saum haltend; aus Mangel Platzes.</p>","1784-10-07","","","372","7"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t8,"<p>22. Ein Stücklein Faß s Saum, mit eiser- nen Reifen, wol-conditioniert; in billi- gem Preis.</p>","1784-10-07","","","372","8"
dcc2c0d3-3f4b-50ea-bdda-cf6dcf42990d/t9,"<p>23. Zwey Saum halbaltes Kirschwasser, und 4 Saum Trusenbrandkenwein.</p>","1784-10-07","","","372","9"
dd8142d0-3b33-55eb-8442-ee29ce3411af/t1,"<p>27. Bey Fr. Wittib Huber auf dem Blu- menplatz, ist wiederum ein frisch Sorti- ment gan; und mittelfeine Persiennes, wie auch von den so beliebten gestrickten Manns- strümpfen; auch aller Sorten gewobene leinene, baumwollene und auch floretseidene Mannsstrümpfe, weisse leinene Halstücher mit Kränzen, sehr artig für Kinder; alles in billigem Preis.</p>","1784-07-01","","","251","1"
dd8142d0-3b33-55eb-8442-ee29ce3411af/t10,"<p>1. Wer Burtorfs hebräisches Lericon, noch sauber conditioniert, zu verkauffen hat, mag solches nebst äusserstem Preis, zu Hrn. Scholer auf der Rheinbruck senden.</p>","1784-07-01","","","251","10"
dd8142d0-3b33-55eb-8442-ee29ce3411af/t11,"<p>2. Ein sauberes und noch so viel als neues schwarzes tüchenes Mannskleid, für eine mittelmäßige Persohn; in billigem Preis.</p>","1784-07-01","","","251","11"
dd8142d0-3b33-55eb-8442-ee29ce3411af/t12,"<p>3. Ein sauberes ganz seidenes Kleid, Jun- ten und Mantelot; für eine nicht gar gros- se Persohn.</p>","1784-07-01","","","251","12"
dd8142d0-3b33-55eb-8442-ee29ce3411af/t13,"<p>4. Ein tannenes Kleiderkästlein, mit einer Thüre, wenns auch nur halbnen wäre; bey Hrn. Scholer auf der Rheinbruck zu melden.</p>","1784-07-01","","","251","13"
dd8142d0-3b33-55eb-8442-ee29ce3411af/t14,"<p>5. Es wünschte jemand zu kauffen: PHistoi- re des Vaudois, par Perrin. Flaccii Hli- rici Catalogum tertium veritatis; können nur nebst äusserstem Preis, ins Berichthaus geliefert werden.</p>","1784-07-01","","","251","14"
dd8142d0-3b33-55eb-8442-ee29ce3411af/t15,"<p>6. Ein noch in gutem Stand sich befindliches Feder- Federbeth, mit oder ohne Bethladen, für einen Gesellen; und noch eine Madraze.</p>","1784-07-01","","","251","15"
dd8142d0-3b33-55eb-8442-ee29ce3411af/t2,"<p>28. Ein kupferner Brennhafen samt Rohr und Kühlstande; am Herbrigberg in Hrn. Sollers Haus zu erfragen.</p>","1784-07-01","","","251","2"
dd8142d0-3b33-55eb-8442-ee29ce3411af/t3,"<p>29. Ein dreyvierteljähriger grosser Doggen- hund mit schwarzer Schnurre, von der allergrösten Art; gut zum Haus 1. Mann, In der am besten zum Kälber treiben. Sonn in Bukten.</p>","1784-07-01","","","251","3"
dd8142d0-3b33-55eb-8442-ee29ce3411af/t4,"<p>30. Bey Mstr. Heinr. Fischer dem Küffer bey dem Kaufhaus, ist zu haben: guter Weineßig, maaß- und schoppenweis, die alte Maaß à 8 bz. wie auch guter Drusen- brandtenwein, die Maaß à 8 b3. Sollte aber etwas Brandtenwein zusammen ge- noffimen werden, wurde mans etwas wol- feiler erlassen.</p>","1784-07-01","","","251","4"
dd8142d0-3b33-55eb-8442-ee29ce3411af/t5,"<p>31. In der Schweighauserischen Buchhand- lung allhier, ist zu haben : Klügels Eney- clopädie oder Vortrag der gemeinnützigsten Kenntnisse und Wissenschaften,; Bände, mit Kupfern, gr. 8. 1784. fl. 10. kr. 40. Beyträge (monatliche) zur Bildung und Unterhaltung des Landmanns, er Band, gr. 8. 1784. fl. 1. kr. 36. Auszüge aus den besten medieinischen, chirurgischen, pharmaceutischen Schriften, 5 Bande, 8. 1784. fl. 7. kr. 30. Demestels Briefe über die Chymie, Probierkunst, Kristallo- graphie, Lithologie, Mineralogie und Phy- sik, an Dr. Bernard, 1ter Theil, groß 8. 1784. fl. 2. Nicht mehr als sechs Schüs- seln, ein Familiengemähld von Großmann, 8. kr. 24. Die Räuber, ein Schauspiel von Schiller, 8. kr. 24. Der Rauch- fangkehrer, ein musikalisches Lustspiel, 8. kr. 36. Otto von Wittelsbach, 8. kr. 48.</p>","1784-07-01","","","251","5"
dd8142d0-3b33-55eb-8442-ee29ce3411af/t7,"<p>32. Im Gasthaus zur Blumen, ist ein Hau- fen verwährter Bau in billigem Preis zu haben.</p>","1784-07-01","","","251","7"
dd8142d0-3b33-55eb-8442-ee29ce3411af/t8,"<p>33. Bey Mstr. Sam. von Mechel an der Reebgaß in Klein Basel, sind gute Span- ferkel zu haben.</p>","1784-07-01","","","251","8"
dd8142d0-3b33-55eb-8442-ee29ce3411af/t9,"<p>Hingegen wird zukauffenbegehrt:</p>","1784-07-01","1","","251","9"
dda8a0f4-308e-550f-9f6d-e164e87bdb69/t0,"<p>Es wird zum Verkauf angetragen</p>","1784-01-15","1","","23","0"
dda8a0f4-308e-550f-9f6d-e164e87bdb69/t1,"<p>1. Ohngefehr y Saum weisser 1774ger Marg- gräferwein; in billigem Preis.</p>","1784-01-15","","","23","1"
dda8a0f4-308e-550f-9f6d-e164e87bdb69/t10,"<p>10. Etliche in gutem Stand sich befindliche Strümpfweberstühle, samt aller Zugehörd; in sehr biligem Preis.</p>","1784-01-15","","","23","10"
dda8a0f4-308e-550f-9f6d-e164e87bdb69/t11,"<p>11. Ein so viel als neues tüchenes Mannskleid.</p>","1784-01-15","","","23","11"
dda8a0f4-308e-550f-9f6d-e164e87bdb69/t12,"<p>12. Bey Mstr. Jakob Landerer, dem Schrei- ner in der Weissengaß, sind zwey saubere gleichförmige tannene Kästen mit runden Ecken; nußbäumene eingelegte und garnier- te Comodes; maßive dito und eichene Se- cretaires; Spieltische ꝛc. Alles in billigem Preis zu haben.</p>","1784-01-15","","","23","12"
dda8a0f4-308e-550f-9f6d-e164e87bdb69/t13,"<p>13. Ein ganz neues sehr sauberes geschnitztes hölzernes Sopha-Gestell, das schön röth- lich angestrichen, und die Leisten vergoldt sind; 5 Schuh und7 Zoll lang; nach der neuesten Mode.</p>","1784-01-15","","","23","13"
dda8a0f4-308e-550f-9f6d-e164e87bdb69/t14,"<p>14. Ein so viel als neues schwarzes Manns- kleid: Rock, Kamisol und Hosen.</p>","1784-01-15","","","23","14"
dda8a0f4-308e-550f-9f6d-e164e87bdb69/t15,"<p>15. Weilen das so berühmte Zahnpulver, oder sogenannte Poudre de Perle antiscorbutique de Vienne, pour conserver les Dents von jederman mit so gutem Nutzen gebraucht worden, worden, so hat man einen frischen Vor- rath davon kommen lassen; das Schächte- lein samt einem engl. Zahnbürstlein, zusam. men à fl. 1.</p>","1784-01-15","","","23","15"
dda8a0f4-308e-550f-9f6d-e164e87bdb69/t2,"<p>2. Bey Mr. Fleurance ist ein Vorsteh-Hund, mit langen weissen Haaren, von 2 Jah- ren, der rapportiert, zu verkauffen.</p>","1784-01-15","","","23","2"
dda8a0f4-308e-550f-9f6d-e164e87bdb69/t3,"<p>3. Ohngefehr 10 tannerne Rahmen, theils roh, theits mit grünem Zwilch überzogen, dienlich für spanische Wand oder Bücher: kästen, so viel als neu; und zwey eiserne Halbzentnerstei.</p>","1784-01-15","","","23","3"
dda8a0f4-308e-550f-9f6d-e164e87bdb69/t4,"<p>4. Bey Hrn. Johannes Otto in der Kleinen Stadt, ist wieder von dem bekannten Käys Königl. Schnupftaback in Bley, à 14 b3z. das B. und dann schöne Zitronen, fri- sche holländische Häring, geweichte und ohngeweichte Stocksiich; auch schöne Lim- burgerkäs, in billigem Preis zu haben</p>","1784-01-15","","","23","4"
dda8a0f4-308e-550f-9f6d-e164e87bdb69/t5,"<p>5. Ein fast neuer Bogten, von ohngefehr sie- ben Saum.</p>","1784-01-15","","","23","5"
dda8a0f4-308e-550f-9f6d-e164e87bdb69/t6,"<p>6. Ein schöner Stock ohnberegnetes Heu.</p>","1784-01-15","","","23","6"
dda8a0f4-308e-550f-9f6d-e164e87bdb69/t7,"<p>7. Bey Mstr. Joh. Uirich Langmesser, dem Sattler in Klein Basel, ist ein gut-brauch- barer Sattel, samt scharlachener Scha- braquen, mit Pistolenhulfternsäcklein, mit silbernen Borden, für einen Hrn. Land- officier; zwey dito, in sehr biligem Preis. Ein vaar saubere mit Mößing beschlagene Kutschengeschirr; sehr leicht, samt aller Zugehörde. Alles in billigem Preis.</p>","1784-01-15","","","23","7"
dda8a0f4-308e-550f-9f6d-e164e87bdb69/t8,"<p>8. Zwey neue weingrüne Stücklein Faß, 14 à 15 Saum haltend, in billigem Preis. Bey Mstr. Hieron. Hofmann, Küfer hin- ter der School sich anzumelden.</p>","1784-01-15","","","23","8"
dda8a0f4-308e-550f-9f6d-e164e87bdb69/t9,"<p>5. Es seynd bey Hrn. Joh. Heinr. Büchy, gegen der Post über, nebst seinen schon bekannten aller Sorten ganz- und halb- castor, wie auch Haar- und Wollhüthe; sodann die verlangten engl. schwarzen Fe- derhüthe, von der allergrösten Sorten, für Herren, wie auch gefarbte plümierte für Frauenzimmer; so auch plümierte Kinder- hüthe, für beyderley Geschlecht, stück und dutzendweis zu haben, wie auch die schon längst bekannten Gold- und Silberwaaren; alles in billigem Preis.</p>","1784-01-15","","","23","9"
deaf00c5-a37c-5379-8a7e-3633aa8e8919/t0,"<p>14. Bey Hrn. Scholer, dem Buchbinder auf der Rheinbruck, ist zu haben: Corpus Ju- ris, cum notis Dionys. Gothofredi & alior. 2 Tomi, Antverpiae 1726. in Franzband, à 1 NLdor. Harpprechti Comment. in Instit. 2 Tom. Francof. ad Mcen. in Perg. à 2 Nthlr. Scrivers Seelenschatz 2 Bde. in Franzb. fl. 4. Castelli Lexicon Medi- cum, graeco-lat. fl. 4. Eisenbergs aller- neueste Reitkunst, mit richtigen Figuren vorgestellt, welche nach dem Leben gezeich- net, und durch Herrliberger in 38 Kupfer- tafeln gebracht worden: nebst einem Wör- terbuch, worinn alle die in der Reitkunst, auf der Reitbahn, Zäumungen, Krankhei- ten, und besten Heilungsmittel der Pferd- te ꝛc. enthalten, fol. Basel 1748. 1Rxd or. Es sind nur noch etliche Exemplar vor- handen.</p>","1784-11-04","","","420","0"
deaf00c5-a37c-5379-8a7e-3633aa8e8919/t1,"<p>15. Bey Hrn. Nikolaus Heüßler, Posamen- tierer am Pfauen allhier, ist in Commißion zu haben: D Die kostbare, überall bewährt erfun- dene bittere Magen-Essenz, welche bey allen vorfallenden Krankheiten ein heilsa- mes Vorbeugungsmittel ist, den Magen stärcket, die Däuung befördert, das uble Aufstossen niederdrucket, den Magenkrampf mildert, Wind und Blähung ausführet, das Magendrucken gänzlich leget, ꝛc. Das Gläslein à 24. kr. 2 Ein trefliches Magen-Elirier, welches den Leib von den bösen schleimigten Feuch- tigkeiten reiniget, allen Schleim von der Brust, Lungen, Leber und Nieren, samt der Gallen aus dem Magen, Gedärm und Geblüt abführet, den Husten legt, und ei- nen leichten Athem machet; es ist auch ein trefliches Vorbeugungsmittel vor die rothe Ruhr, ꝛc. Ein Gläslein à 30 kr. 3) Der bekannte und bewährt erfundene Schnupftaback, welcher die Verstopfungen der Nase eröffnet, vor Schlagflussen verhü- tet, das Gedächtniß und Gehör stärcket, vor dem Schwindel verwahret, und das Haupt von allen bösen Feuchtigkeiten reini- get. Das Schächtelein à 4 kr. 4) Das bekannte und sehr probate Wund- und Heilungspflaster, zu allen sowol alten als neuen Schäden, sowol zum Aufziehen als Heilen: wie auch für die Aegerstenau- gen dienlich; das Loth à 2 bz.</p>","1784-11-04","","","420","1"
deaf00c5-a37c-5379-8a7e-3633aa8e8919/t3,"<p>16. Mstr. J. J. Ramsverger, der Schreiner, thut E. E. Publiko zu wissen, daß er sei- nen Verlag nicht mehr auf der E. Schlüs- selzunft, sondern in seiner Behausung auf dem Münsterplatz unter der Linden habe: mit allerhand Ebenisten- und Schreiner- arbeit, Secretairs, Cylinders, Spieltisch, Tricktrack, allerhand Comodes und tanne- nen Kleiderkästen mit runden Ecken und mit Mößing beschlagen.</p>","1784-11-04","","","420","3"
deaf00c5-a37c-5379-8a7e-3633aa8e8919/t4,"<p>17. Bey Hrn. Joh. Bernhard Sirt, zum kleinen Krämer auf der Eisengaß, nahe bey der Rheinbruck, ist in den billigsten Preisen zu haben: Uhrenbänder von Stahl, Similor, Seiden, und Stockbänder auf verschiedene Art; Berloques, Pettschaften, Uhrenschlüssel von allen Gattungen, Ta- backdosen von Schildkrort, Elfenbein und Papier mache, au Globe, à la Figaro und andere Arten nach neuestem Gusto: Taback- dosen von Leder und von Papier mache, bis auf die gemeinsten Gattungen; Reis- und Sackbriefraschen, in schwarz Leder und Safftan; Necessaires und Souvenirs; Sackfläschlein, weisse, vergoldte und von Crystall; Eventails, Reis-Schreibtaschen und Schreibzeug von Leder, laguiertem Blech, Horn Kupfer und Holz; aller Gattungen Stöck und Badines, Stöck mit Klingen; Schnallen nach neuestem Gusto, mit Silber placquiert, von Pinsbeck, Stahl, Comvosition, Zian und Eisen; Jarretieres und Halsschnallen von Stahl, Kupfer und Metal; Läidschnallen, Chappes, Tischmes- ser und Gabeln für Dessert, Sackmesser und schöne Sackschären; so wie auch Löffel und Gabeln von Compositton, Zinn, Ei- sen und Buchs; engl. Rasier- und Feder- messer, Seiffenkistlein zum Rasieren; fei- ne engl. Nähnadeln, Gufen- oder Steck- nadeln, beym Gewicht und in Päcklein; Fingerring und Hemderknöpf von verschte- denen Gattungen; engl. und andere Bley- stift stift von allen Sorten; engl. Taschen-Per- spectifs; feine engl. Ohrenbrillen und ge- meine Brillen; schön laquierte Caffee- und Theebretter samt Servier -Teller, Schreib- zeug, Porte Bouteilles, Porte-Mouchettes, Liechtschären und Rauchtobackdosen, stäh- lerne und eiserne Liechtschären; wahrhafte Manser-Wachskerzen von 5, 6. 7. 8 aufs Pfund: Liechtstöck von fein Metal und Ei- sen; Spiegel von verschiedenen Gattun- gen, Raqueten und Schößlein, Degenge- fäß und Behent, und Garnierungen zu Scheiden; Zahn- und Schnallenbürstlein, Pfeiffenköpf und Pfeiffenröhrlein, Zahnfe- dern, Schreibfedern, Obladen, Siegel- wachs, Stockzwingen, elfenbeinerne und beinerne Stockknöpf; Mäs von Buchs in Schuh und halb Stablänge: efenbeiner- ne Staubkämm, hornene Frister-1. Richt- kämm; Spielkarten, Addresses- und Vi- sitescartes, Lotto-Quadrille-Reverei- und auch Domino-Spiel, Fiches und Jettons; italjänische und andere Geigensäiten, mös- singene und stählerne Claviersäiten; Reit- gurten, Kutschen-Post- und Reitpeitschen, Sporen mit Silberblättlein, von Stahl, Metal und Eisen, Pferdgebiß, engl. Stahl für Uhrenmacher und Messerschmied, engl. Uhrenfedern Sägenblätter, Hobeleisen und allerhand Werkzeug für Schreiner, Zimmerleute und Drächsler; engl Feilen, Oerter und Zweck, Nägel fur Tapezierer und Sattler, Holzschrauben, engl. und deutsche Fischängel, Angelschnür, Stöcke zum Fischen, Bethrollen, Charuieres und Mahlenschlösser, Beschläg. Bohrer, Farb- schachteln, allerhand Futerale, Wundtaf- fer, Schweitzerthee, Petards, Poupees und Gelenkvocken, Weinhänen, weissen und grauen Haarpuder, Pomade; zerschiebene Sorten guten Rauch- und Schnupftaback. wahrhaftes dau de Carmes, Eau de Lavan- de, Elinir Stoughion, Pepermint, Essen; und Sel poignant.</p>","1784-11-04","","","420","4"
ded65b15-d5da-5470-ba61-f080f8a91660/t1,"<p>6. Hr. J. Georg Fechner von Frankfurt am Mayn, hat eine schöne Parthie spanische Rohre aus Holland mit anhero gebracht: und verkauft sowol dutzend-als stuckweis in den billigsten Preisen, wie dann auch bey ihm schon beschlagene spanische Rohre von allen Sorten, mit neumodischen Knöpfen zu haben sind; auch findet man bey ihm meerschaum- und porcelainene Pfeiffenkö pfe, englische Juwelen-Zahn-Sack- und Schnallenbürsten, alle Gattungen beschla- gener Stöcke, Pfeiffen, Fischangel und Blasrohr, Blasrohrstöcke mit und ohne Mößing gefütert, aller Sorten Stockknöpfe vergoldt und ohnvergoldt, nebst den Be- schlagen neuester Facon; fein engl. Stein- porcelain, als Thee und Milchpot, Zu- ckerschüsseln, Tassen, feine ostindische Tas- sen, Mahlereyen, bestehend in alten Kö- pfen, Baurenstücken und Landschaften, wie auch in Wachs poußierten ovidischen Stü- cken und Landschaften, Stockbänder, auch mit Gold und Silber, englische Feuerzeug- beutel und Rauchdosen, Reitgerten und Kutschen- oder Phädons-Peitschen, engl. Comodebeschläge, Parisernägel oder Stif- ten, kleine Oergelein zum Vögel abrichten, und andere Waaren mehr; er hat seinen Laden in der Reihe gegen dem Eisenladen über, neben Hrn. Trippels Laden.</p>","1784-10-28","","","403","1"
