id,text,date,isheader,noadvert,page,readingorder
c81c717e-adfd-5601-91db-df1460919068/t34,"<p>Hingegen wird zu kauffen begehrt:</p>","1729-07-26","1","","67","34"
c81c717e-adfd-5601-91db-df1460919068/t35,"<p>1. Ein sauberer und wohl-gemachter Sponton.</p>","1729-07-26","","","67","35"
c81c717e-adfd-5601-91db-df1460919068/t36,"<p>2. Ein Budel-Hund gut und grosser Art, circa 10. biß 12. Wochen alt, schwartzer Farb und wohl gezeichnet.</p>","1729-07-26","","","67","36"
c81c717e-adfd-5601-91db-df1460919068/t37,"<p>3. Ein halb Outzend Frantzösische Sessel, außge- macht biß zum Uberzug.</p>","1729-07-26","","","67","37"
c81c717e-adfd-5601-91db-df1460919068/t38,"<p>Es stehet annoch offen In No. xxVII. Artickel 1. In No. xxv. Art. 1. In No. XX. Arlickel 1. In No. XlX. Artickel 1. Es</p>","1729-07-26","","1","67","38"
c81c717e-adfd-5601-91db-df1460919068/t4,"<p>3. Eine zierliche guldene Flaschen-Ketten, mit ei- nem sehr artig geschmöltzten Schlößlein, noch fast gantz neu; die Kronen per 53. Batzen.</p>","1729-07-26","","","67","4"
c81c717e-adfd-5601-91db-df1460919068/t5,"<p>4. Eine extra schöne und sehr accurate Stock-Uhr von Moßing oder Printz-Metall mit einem silbernen Ziffern-Blätt, schlägt Viertel und Stunden. Man kan sie nach Belieben eine Zeitlang auff die Prob haben.</p>","1729-07-26","","","67","5"
c81c717e-adfd-5601-91db-df1460919068/t6,"<p>5. Ein Zwey-Nädliger, frisch auffgesetzt- und wohl-conditionirter Strumpff-Wäbstuhl, per in circa 110. Gulden.</p>","1729-07-26","","","67","6"
c81c717e-adfd-5601-91db-df1460919068/t7,"<p>6. Eine gebundene Mangoldische Bibel,per 12. 1h.</p>","1729-07-26","","","67","7"
c81c717e-adfd-5601-91db-df1460919068/t8,"<p>7. Fritschens Lexicon 4. Tom. in Frantzösisch Le- der gebunden, per 15. Pfund.</p>","1729-07-26","","","67","8"
c81c717e-adfd-5601-91db-df1460919068/t9,"<p>8. Wursteisens Baßler-Chronick, illuminirt und gebunden, per 12. Gulden.</p>","1729-07-26","","","67","9"
c88029d8-0b67-5e90-b619-445aacf42d8c/t0,"<p>Es werden zum Verkauff offerirt:</p>","1729-12-13","1","","109","0"
c88029d8-0b67-5e90-b619-445aacf42d8c/t1,"<p>1. Eine wohl-gebauen und wohl-gelegene grosse Behausang in Mitte der Stadt; umb rai- sonnablen Preiß.</p>","1729-12-13","","","109","1"
c88029d8-0b67-5e90-b619-445aacf42d8c/t10,"<p>10. Eine gute Guittarre, umb billichen Preiß; ist im Adresse - Contor zu sehen.</p>","1729-12-13","","","109","10"
c88029d8-0b67-5e90-b619-445aacf42d8c/t11,"<p>11. Ein wohl-conditionirtes Clave-Cimbel, umb billichen Preiß.</p>","1729-12-13","","","109","11"
c88029d8-0b67-5e90-b619-445aacf42d8c/t12,"<p>12. Ein höltzerner Trog mit Eysen beschlagen und</p>","1729-12-13","","","109","12"
c88029d8-0b67-5e90-b619-445aacf42d8c/t13,"<p>einem guten Schloß, in billichem Preiß. 13. Ein commoder Schreibtisch von Façon eines Busfets mit 28. Schieblädlein, und mit sehr guten Schlossen wohl verwahrt, per15. Pfund.</p>","1729-12-13","","","109","13"
c88029d8-0b67-5e90-b619-445aacf42d8c/t14,"<p>14. Ein wohl-conditionirter Läydmantel von glat- tem Creppon, per 17. Gulden.</p>","1729-12-13","","","109","14"
c88029d8-0b67-5e90-b619-445aacf42d8c/t15,"<p>15. Ein schwartzer Tüchener Mantel mit Taffet guarnirt , per 18. Gulden.</p>","1729-12-13","","","109","15"
c88029d8-0b67-5e90-b619-445aacf42d8c/t16,"<p>16. Zwey extra schön- und grosse Gemähld, den Jupiter in seinen Liebes-Intriguen vorstellen- de: können im Adresse-Contor gesehen wer- den. Umb billichen Preiß.</p>","1729-12-13","","","109","16"
c88029d8-0b67-5e90-b619-445aacf42d8c/t17,"<p>17. Eine Hang-Uhr so die Stunden schlägt, mit einem Wecker, sambt dem Gehäuß, in rai- sonnablem Preiß.</p>","1729-12-13","","","109","17"
c88029d8-0b67-5e90-b619-445aacf42d8c/t18,"<p>18. Ein Kütschlein vor zwey auch vier Persohnen; mit sauber weiß-grauem Tuch außgefuttert, sambt dem Geschir zu einem Pferdt; alles noch wohl conditionirt.</p>","1729-12-13","","","109","18"
c88029d8-0b67-5e90-b619-445aacf42d8c/t19,"<p>19. Eine Behausung am Spahlenberg oberhalb dem Wolff, zum Pfeiler genandt, darinnen zwey Stuben, zwey Kammern, doppelter Oesterig , und ein gewölbter Keller/ ꝛc.</p>","1729-12-13","","","109","19"
c88029d8-0b67-5e90-b619-445aacf42d8c/t2,"<p>2. Eine dito sambt Hofstatt und Garthen, in der St. Alban-Vorstatt ohnweit dem aussern Brunnen rechter Hand gegen dem Schönen- Eck über, per 1400. Pfund.</p>","1729-12-13","","","109","2"
c88029d8-0b67-5e90-b619-445aacf42d8c/t20,"<p>20. Eine dito von 3. Stuben, 4. Kammern, 2. Oe- sterig, Keller und Bahrkeller, gute Gelegen- heit drey Haußhaltungen komblich zu logiren. An dem undern Herberig-berg ligende. Ist Bodenzinß frey.</p>","1729-12-13","","","109","20"
c88029d8-0b67-5e90-b619-445aacf42d8c/t21,"<p>21. Ein Paar zusammen accordirende Eluttes dou- ges, von braunem Holtz mit Helffenbeinernen Ringen; seind im Adresse-Contor zu probiren.</p>","1729-12-13","","","109","21"
c88029d8-0b67-5e90-b619-445aacf42d8c/t22,"<p>22. Ein Mößingener Leüchter mit sechs Aermen, wigt 21. Pfund, per 9. Gulden.</p>","1729-12-13","","","109","22"
c88029d8-0b67-5e90-b619-445aacf42d8c/t23,"<p>23. Ein extra schön, groß und fein Scharlachen Kleyd mit Silber außgemacht, in billichem Preiß.</p>","1729-12-13","","","109","23"
c88029d8-0b67-5e90-b619-445aacf42d8c/t24,"<p>24. Ein Eiserner Bräther.</p>","1729-12-13","","","109","24"
c88029d8-0b67-5e90-b619-445aacf42d8c/t25,"<p>25. Underschiedliche Musicalische Instrumenta, so im Adresse-Contor gesehen und probirt werden können: Namlich zwey Spinneten, 3. Haurbois sambt einer Anzahl Bletlein, eine Traversie- re, Fluttes d'Amour und eine Elurte douge.</p>","1729-12-13","","","109","25"
c88029d8-0b67-5e90-b619-445aacf42d8c/t26,"<p>26. Ein gutes Weingrün- und wohl-conditionir- tes Stücklein Faß in Eysen gebunden von 11. Saum, in raisonnablem Preiß.</p>","1729-12-13","","","109","26"
c88029d8-0b67-5e90-b619-445aacf42d8c/t27,"<p>Hingegen wird zu kauffen begehrt:</p>","1729-12-13","1","","109","27"
c88029d8-0b67-5e90-b619-445aacf42d8c/t28,"<p>1. Eine Schnur schöne gleiche Orientalische Per- len, kan aber nicht langen Auffschub leyden.</p>","1729-12-13","","","109","28"
c88029d8-0b67-5e90-b619-445aacf42d8c/t29,"<p>2. Ein Dutzend Silberne Löffel von neuer Fagon, so in circa 45. à 50. Loth wägen.</p>","1729-12-13","","","109","29"
c88029d8-0b67-5e90-b619-445aacf42d8c/t3,"<p>3. Zwey extra schöne polirt und marberirte Aga- thene Tafeln, zu Tabacks-Tosen.</p>","1729-12-13","","","109","3"
c88029d8-0b67-5e90-b619-445aacf42d8c/t30,"<p>Es wird zum Außleyhen offerirt:</p>","1729-12-13","1","","109","30"
c88029d8-0b67-5e90-b619-445aacf42d8c/t31,"<p>1. Ein sehr guter und wohl-gelegener Mannen-sißz in der Münster-Kirchen bey dem Altar, neben der Knaben-stegen; um sehr raisonnablen Zins.</p>","1729-12-13","","","109","31"
c88029d8-0b67-5e90-b619-445aacf42d8c/t4,"<p>4. Achtzehen Stuck von underschiedlicher Grösse und Farben Stecken-Knopff von schönem Agath.</p>","1729-12-13","","","109","4"
c88029d8-0b67-5e90-b619-445aacf42d8c/t5,"<p>5. Eine Anzahl extra schöner polirter, runder, O- valer und Eckichter Carniol-steinen, under- schiedener Grösse, zu Pitschier-Ringen, drey- eckichten Pittschafften, Mouche-Lädlein und Taback-Bürlein per Frauenzimmer, auch zu Schlöslein an Halß-ketten dienlich.</p>","1729-12-13","","","109","5"
c88029d8-0b67-5e90-b619-445aacf42d8c/t6,"<p>6. Ein sauber Affection-Ringle von Gold, mit einem schönen Smaragd und zu beyden Sei- then Diamant-steinlein.</p>","1729-12-13","","","109","6"
c88029d8-0b67-5e90-b619-445aacf42d8c/t7,"<p>7. Underschiedliche Paar Schottische Perlen, theils mit silbernen Stepslein zu Ohren-Gehang; Item ein Coliers dito von gleicher Qualitet, extra schön und den Orientolischen nahe glei- chende.</p>","1729-12-13","","","109","7"
c88029d8-0b67-5e90-b619-445aacf42d8c/t8,"<p>8. Achtthalb Pfund Carniol-stein in Stücklein, das Pfund à drey Gulden.</p>","1729-12-13","","","109","8"
c88029d8-0b67-5e90-b619-445aacf42d8c/t9,"<p>9. Ein Mannen-Sitz in den braunen Stühlen, an der hohen Wand, nahe bey dem Schne- cken zur Orglen in der Münster-Kirchen, umb raisonnablen Preiß.</p>","1729-12-13","","","109","9"
c993aa7f-c41c-549e-861a-162add1ddce2/t0,"<p>Es werden zum Verkauff offerirt:</p>","1729-08-30","1","","77","0"
c993aa7f-c41c-549e-861a-162add1ddce2/t1,"<p>1. Eine kleine Parthey von in circa 10. Maas ex- tra schön und guten Schwartzwälder-Honig.</p>","1729-08-30","","","77","1"
c993aa7f-c41c-549e-861a-162add1ddce2/t10,"<p>10. 78. Kupfferstück von allerhand Fortificationen, und Stätten, auch Feld-und See-schlachten. Gebunden per 1. Thaler.</p>","1729-08-30","","","77","10"
c993aa7f-c41c-549e-861a-162add1ddce2/t11,"<p>11. 40. dito von allerhand Lust-Gärten und Häu- sern, von einem vortrefflichen Holländischen Ruthore, auch gebunden per 2. Gulden.</p>","1729-08-30","","","77","11"
c993aa7f-c41c-549e-861a-162add1ddce2/t12,"<p>12. 40. dito allerhand artige Landschäfftlein, auch gebunden. So dann eine zimbliche Anzahl vermischte Kupffer, darvon man auf Begeh- ren Stuck- weiß haben kan.</p>","1729-08-30","","","77","12"
c993aa7f-c41c-549e-861a-162add1ddce2/t13,"<p>13. Ein Rebacker von einem Zweytel sambt einem Bloßgelend und einem keinen Häußlein auff dem Göllerd vor St. Albans-Thor. Die Herren Liebhabere können sich bey Herrn Pfaf- fen dem Dräher bey dem Schwanen anmelde.</p>","1729-08-30","","","77","13"
c993aa7f-c41c-549e-861a-162add1ddce2/t14,"<p>14. Ein Stuck Guth an der Riehemer-straß gegen dem Holtz-Platz über, von drey Jucharten meist Reben, auch mit anderwerck umbgeben, etwas Mattwerck mit Bäumen wohl besetzt, ein Garten, darinnen 8. Cländer von Sparg- len und anderm Garten-gewächs, item ein Feldlein nebst zwey Häußlein und in dem Vor- dern ein Trotten sambt etlich Böckten und Trott-geschir2. In sehr raisonnablem Preiß. messerey in Folio, mit sehr vielen Figuren und Holtzstucken per Baw- und Feldleüthe sehr dienlich. 1. Auff nächst-künfftigen Montag den 12. diß wird eine mit vier Pferdten wohl-bespannte Kutschen mit jungen Töchtern nacher Welsch- Neüenburg abfahren, in welcher noch ein Platz offen ist: Wer dahin zu reisen verlangt. oder sich der Retour von dorten per anhero bedie- nen wolte, beliebe sich bey Herin Johann Hosch in der St. Johann -Vorstatt anzu- melden.</p>","1729-08-30","","","77","14"
c993aa7f-c41c-549e-861a-162add1ddce2/t16,"<p>15. Ein Rebacker von einer halben Jucharten, mit einem niedern Häußlein hart vor St. Bläsp- Thor, rechter Hand hinder dem Grendel li- gende. Und ist sich dißorths auff der Gärbern- Zunfft anzumelden.</p>","1729-08-30","","","77","16"
c993aa7f-c41c-549e-861a-162add1ddce2/t17,"<p>16. Eine saubere grosse Beth-decke, mit gelb gestäpt und mit lebendigen Farben gestucktes Blum- werck undermenget, per 16. Pfund.</p>","1729-08-30","","","77","17"
c993aa7f-c41c-549e-861a-162add1ddce2/t18,"<p>17. Eine starcke Jucharten Reben mit einem Häuß- lein , darinnen ein grosse Trotten, sambt aller Zugehörd, nahe bey dem Aeschemer-Thor an der Landstraß ligende , umb billichen Preiß.</p>","1729-08-30","","","77","18"
c993aa7f-c41c-549e-861a-162add1ddce2/t19,"<p>18. Zwey Jucharten , halb Reben und halb Feld- werck, mit einem hohen gemauerten Häuß- lein, vor dem St. Johann-Thor an der gra- den Straß, zwischen den Hauserischen Herren Erben ,und Meister Rudolff Spörlin des Kieffers seel. Wittib, gelegen.</p>","1729-08-30","","","77","19"
c993aa7f-c41c-549e-861a-162add1ddce2/t2,"<p>2. Eine Jucharten Reben, sambt einem grossen Häußlein und einem kleinern dito, in sehr gu- tem Stand, vor dem Aeschemer-Thor an dem so genandten Schnurren-Feld gelegen. Fin- den sich Liebhabere darzu, so wird man nicht nur billichen Kauff machen, sondern auch den Kauff-schilling darauff stehen lassen.</p>","1729-08-30","","","77","2"
c993aa7f-c41c-549e-861a-162add1ddce2/t20,"<p>19. Zwey schöne silberne Sack-Uhren, ohne Repeti- tion; aber gar exact, in raisonnablem Preiß.</p>","1729-08-30","","","77","20"
c993aa7f-c41c-549e-861a-162add1ddce2/t21,"<p>20. Ein extra schöner Nußbäumener Kasten, mit zwey Thüren, von zierlichem Maser-Holtz mit eingelegten weissen Aederlin, gar saubere Ar- beit, und ein rechtes Meister-Stuck. In sehr billichem Preiß.</p>","1729-08-30","","","77","21"
c993aa7f-c41c-549e-861a-162add1ddce2/t22,"<p>21. Eine Parthey allerhand köstliche Marggräffer- Weine von Anno 1718. 1724. und 1726. auch in sehr raisonnablem Preiß.</p>","1729-08-30","","","77","22"
c993aa7f-c41c-549e-861a-162add1ddce2/t23,"<p>22. Wurffbeins HistorischeRelationes in Folio, von der Genealogie &c. &c. des Hauses Habspurg 8uc. &c. per 2. Gulden.</p>","1729-08-30","","","77","23"
c993aa7f-c41c-549e-861a-162add1ddce2/t24,"<p>23. Ein sehr wohl-gelegener und guter Kirchen-sitz oder Anhencker in der Münster-Kirchen, ohn- weit Unster Gnäd. Herren der Herren Häub- tern Stühlen.</p>","1729-08-30","","","77","24"
c993aa7f-c41c-549e-861a-162add1ddce2/t25,"<p>24. Ein Stücklein Faß von 14. Saum in Eysen ge- bunden, sehr wohl-conditionirt un Weingrün.</p>","1729-08-30","","","77","25"
c993aa7f-c41c-549e-861a-162add1ddce2/t26,"<p>25. Ein noch wohl-conditionirter Weiber-Sat- tel von blauem Tuch, in billichem Preiß. 26. Eine</p>","1729-08-30","","","77","26"
c993aa7f-c41c-549e-861a-162add1ddce2/t3,"<p>3. Eine Parthey weissen alten Marggräffer-Wein von Anno 1723. umb sehr raisonnablen Preiß.</p>","1729-08-30","","","77","3"
c993aa7f-c41c-549e-861a-162add1ddce2/t4,"<p>4. Ein sehr artig Cassetlin mit Schildkrott überzo- gen, auf eine Toiletre per Frauenzimmer.</p>","1729-08-30","","","77","4"
c993aa7f-c41c-549e-861a-162add1ddce2/t5,"<p>5. Ein schwartz gebeitztes Büffetlin mit 7. Schieb- lädlen, per ein Sparhäfelin zu gebrauchen.</p>","1729-08-30","","","77","5"
c993aa7f-c41c-549e-861a-162add1ddce2/t6,"<p>6. Doctoris Agricolae Beschreibung der Bergwer- cken auf Teutsch in Folio, mit sehr vielen Holtz- stücken von allen zu dem Bergwerck dienlichen Instrumenten und Werckstätten.</p>","1729-08-30","","","77","6"
c993aa7f-c41c-549e-861a-162add1ddce2/t7,"<p>7. Sebastian Serlius von der ArchiteKur und Feld- messerey in Folio, auch mit sehr vielen Figu- ren und Holtzstucken, per Baw- und Feldlen- the sehr dienlich, à 1. Thaler.</p>","1729-08-30","","","77","7"
c993aa7f-c41c-549e-861a-162add1ddce2/t8,"<p>8. Eine annoch wohl-conditionirte Epinerte von anmuthiger Resonnantz, per 5. Gulden.</p>","1729-08-30","","","77","8"
c993aa7f-c41c-549e-861a-162add1ddce2/t9,"<p>9. 75. Stuck Merianische Biblische Kupffer, ge- bunden per 2. Thaler.</p>","1729-08-30","","","77","9"
cab93377-3564-57d3-b731-544435795b1b/t0,"<p>Es werden zum Verkauff offerirt:</p>","1729-05-10","1","","45","0"
cab93377-3564-57d3-b731-544435795b1b/t1,"<p>1. Eine schöne dreyfache Guldene Flaschen-ketten, mit einem saubern geschmöltzten Schlößlin.</p>","1729-05-10","","","45","1"
cab93377-3564-57d3-b731-544435795b1b/t10,"<p>10. Ein Beyfaig von 40. Jucharten Reben, Mat- ten und Ackerfeld, sambt einem Häußlin, vor dem Spahlen-Thor ligende , umb billichen Preiß.</p>","1729-05-10","","","45","10"
cab93377-3564-57d3-b731-544435795b1b/t11,"<p>11. In der Neuen-Vorstatt zum Lorbeerkrantz ist zu verkauffen aller Gattung des besten Rossolis, von Zimmet, Selleris, Rose, Schlehen-blust, und auch des besten Eau Cordiale, die Bou- teille der 43. Batzen.</p>","1729-05-10","","","45","11"
cab93377-3564-57d3-b731-544435795b1b/t12,"<p>12. Ein Beyfaig vor dem Aeschemer-Thor in dem so genandten Lang-gäßlein ligende, von ohn- gefehr dritthalb Jucharten, (so angesäet und in gutem Stand,) sambt einem Häußlin /. umb billichen Preiß.</p>","1729-05-10","","","45","12"
cab93377-3564-57d3-b731-544435795b1b/t13,"<p>13. Eine Behausung an der Weissengaß hat brey Stuben, drey Kammern, ein kleines Kämmer- lin auf dem Oestrig, Kuchin, Sommer-hauß und Bauchoffen, ein guter Keller und andere Kommlichkeiten , umb billichen Preiß.</p>","1729-05-10","","","45","13"
cab93377-3564-57d3-b731-544435795b1b/t14,"<p>14. Bey Herin Johann Hertenstein, dem Buchbin- der am Rheinsprung, seind zu finden Arnds wahres Christenthum in Leder gebunden und mit Schlossen, das Stuck per 18. Batzen.</p>","1729-05-10","","","45","14"
cab93377-3564-57d3-b731-544435795b1b/t15,"<p>15. Zum Rosenkrantz auf dem Blumen-platz ist wie- derum allerhand Caffe-Geschira, sowol fein als ordinari, umb raisonnablen Preiß zu haben.</p>","1729-05-10","","","45","15"
cab93377-3564-57d3-b731-544435795b1b/t16,"<p>16. Eine Behausung sambt Höflin und Garten mit einer Hinder-Thür in der aussern St. Alban- Vorstatt, nächst bey St. Brigitta-Thor gele- gen, einseits neben des Pfarrhofs Garten, an- derseits neben Frau Leyßlerin ohnbewohnter Behausung, stoßt hinden mit dem Garten und Hinder-Thür gegen dem Mühlin-berg oder Plänlein, nächst beym Eingang bes Pfarrhofs. Ober gegen billiche Conditiones zu verleyhen.</p>","1729-05-10","","","45","16"
cab93377-3564-57d3-b731-544435795b1b/t17,"<p>17. Eine wohlgemachte Chaise von Façon einerBer- line , umb billichen Preiß.</p>","1729-05-10","","","45","17"
cab93377-3564-57d3-b731-544435795b1b/t18,"<p>18. Allerhand schöne Gemähld grosse und kleine Stuck von Historien und Feldschlachten mit schwartzen Rahmen, umb raisonnablen Preis.</p>","1729-05-10","","","45","18"
cab93377-3564-57d3-b731-544435795b1b/t19,"<p>19. Ein seydener Weiber-Nachtrock wohl-condi- tionirt, in dem Adresse-Contor zu sehen.</p>","1729-05-10","","","45","19"
cab93377-3564-57d3-b731-544435795b1b/t2,"<p>2. Ein schöner Diamant-Ring, mit sieben Stei- nen, ver Frauenzimmer.</p>","1729-05-10","","","45","2"
cab93377-3564-57d3-b731-544435795b1b/t20,"<p>Es stehet annoch offen In No. XVl. Artickel 1. 3. 4. 5. In No. xv Artickel l. 2. 3. 6. 7. In No. KiV. Artickel 4. ß.s. In No. Xml. Artickel 1.2. 3. 5. 7. In No. XII. Artickel 2. 3. 4. 8. 9. In No. Xl. Artickel 1.2. 3. 4. 7. 8. 9. 11. 13. 9n No. x. Art. 2.3. In No. IX. Art. 12 4. 6. à 12. In No. VIII. Artickel 5. 6. 7.8. 9. 13.</p>","1729-05-10","","1","45","20"
cab93377-3564-57d3-b731-544435795b1b/t21,"<p>Hingegen wird zu Kauffen begehrt:</p>","1729-05-10","1","","45","21"
cab93377-3564-57d3-b731-544435795b1b/t22,"<p>1. Ein annoch wohl-conditionirter woll- oder halbleinener schwartzer Mantel. 2. Ein</p>","1729-05-10","","","45","22"
cab93377-3564-57d3-b731-544435795b1b/t3,"<p>3. Ein guldener Ring mit einem Rubin und sechs Diamant-steinlein.</p>","1729-05-10","","","45","3"
cab93377-3564-57d3-b731-544435795b1b/t4,"<p>4. Ein grosser und extra schöner Nußbäumener Außzug-Tisch, mit gewundenen Säulen, daran wenigstens 12. biß 16. Persohnen sitzen können, umb raisonnablen Preiß.</p>","1729-05-10","","","45","4"
cab93377-3564-57d3-b731-544435795b1b/t5,"<p>5. Eine saubere und sehr wohl-conditionirte Epi- nette, mit doppeltem Clavir und lieblicher Re- sonnantz.</p>","1729-05-10","","","45","5"
cab93377-3564-57d3-b731-544435795b1b/t6,"<p>6. Eine Garniture Massiv-Silber-Knopff, von der neüesten Façon, schöne Arbeit und in rai- sonnablem Preiß.</p>","1729-05-10","","","45","6"
cab93377-3564-57d3-b731-544435795b1b/t7,"<p>7. Eine schöne, gut- und wohl-gemachte Sigill- Preß, so in dem Adresse - Contor zu sehen / umb billichen Preiß.</p>","1729-05-10","","","45","7"
cab93377-3564-57d3-b731-544435795b1b/t8,"<p>8. Ein Rebacker, vor dem Spahlen-Thor an der Schutzenmatten-straß ligend, hinden an die Steinenthor-straß stossend, von ungefehr funff Jucharten Reben, einer Jucharten Garten und Matten mit allerhand schönen Zwerg-Spa- lier- und andern fruchtbaren Bäumen gezieret, Cso alles Zinß und Zehenden frey) sambt zwey Häußlen und Trotten, nebst Herbst-geschir. Wer nun hierzu Lust hat, kan sich in dem Adresse-Contor anmelden, wird guten Be- scheid und favorablen Preiß finden.</p>","1729-05-10","","","45","8"
cab93377-3564-57d3-b731-544435795b1b/t9,"<p>9. Ein Rebacker, nebst 6. biß 8. Gländern Garten- werck von 15 Jucharten, an der Klibeck-straß ohnweit dem St. Bläsp-Thor ligende, mit einem hohen gemaurten Häußlin, in dessen Eingang ein Trotten, sambt darzu gehörigem Herbst-geschir, in raisonnablem Preiß.</p>","1729-05-10","","","45","9"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t0,"<p>Es werden zum Verkauff offerirt:</p>","1729-12-06","1","","107","0"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t1,"<p>1. Eine gute Guittarre, umb billichen Preiß.</p>","1729-12-06","","","107","1"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t10,"<p>10. Ein Kütschlein vor zwey auch dier Persohnen, mit sauber weiß-grauem Tuch außgefuttert, sambt dem Geschir zu einem Pferdt, alles noch wohl conditionirt.</p>","1729-12-06","","","107","10"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t11,"<p>11. Eine Behausung am Spahlenberg oberhalb dem Wolff, zum Pfeiler genandt, darinnen zwey Stuben, zwey Kammern, doppelier Oesterig, und ein gewölbter Keller/ ꝛc.</p>","1729-12-06","","","107","11"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t12,"<p>12. Eine dito von 3. Stuben,4. Kammern, 2. Oe- sterig, Keller und Bährkeller, zu jeder Stu- ben eine beschlossene Kuchin mit ablauffenden Wasser-Steinen , hiemit komblich zu drey Haußhaltungen. Zwischen Meister Emanuel Lauberer dem Schneyder, und Meister Rü- dolff Salathe dem Schuhmacher am Herbe- rig-berg ligende, so Bodenzins frey-</p>","1729-12-06","","","107","12"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t13,"<p>13. Ein Paar zusammen accordirende Flutres dou- Fes, von braunem Holtz mit Helffenheinernen Ringen; seind im Adresse-Contor zu sehen und zu probiren.</p>","1729-12-06","","","107","13"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t14,"<p>14. Ein Mößingener Leuchter mit sechs Aermen, wigt 21. Pfund, per 9. Gulden.</p>","1729-12-06","","","107","14"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t15,"<p>15. Ein fast gantz neuer Rock und Camisohl von exrra schön und feinem Scharalachy mit Knopffen von Silber-faden und das Kami- sohl mit doppelten silbernen Gallaunen be- setzt; per eine grosse Manns-Persohn.</p>","1729-12-06","","","107","15"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t17,"<p>16. Ein Eyserner Bräther - umb billichen Preiß.</p>","1729-12-06","","","107","17"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t18,"<p>17. Underschiedliche Musicalische Instrumenta; namblich: 3. Hautbois, so mit einander accordiren, sambt drey Dutzend Blätlein darzu. Eine Elute d amour von schönem braunem Holtz. Eine Traversiere, und eine Elute douse. Alles sehr gute Stuck, können im Adresse-Conror probirt werden.</p>","1729-12-06","","","107","18"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t19,"<p>18. Eine saubere Mangoldische Bibel, sehr wohl conditionirt, per 12. X X X sols.</p>","1729-12-06","","","107","19"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t2,"<p>2. Ein wohl-conditionirtes Clave-Cimbel, umd billichen Preiß.</p>","1729-12-06","","","107","2"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t20,"<p>19. Ein gutes Weingrün- und wohl-conditionir- tes Stücklein Faß in Eysen gebunden von 11. Saum, in raisonnablem Preiß.</p>","1729-12-06","","","107","20"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t21,"<p>20. Ein wohl-conditionirter Brunn-stein auß ei- nem Stein gehauen , umb billichen Preiß.</p>","1729-12-06","","","107","21"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t22,"<p>21. Ein gut und wohl-conditionirtes Positiff.</p>","1729-12-06","","","107","22"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t23,"<p>22. Ein dito Clavicordium.</p>","1729-12-06","","","107","23"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t24,"<p>23. Ein dito Spinneten.</p>","1729-12-06","","","107","24"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t25,"<p>24. Eine noch neue der allersäubersten Kutschen mit Schwanen-hälsen, von roth-geblümter Moc- querte außgefüttert, mit vergüldten Knopf- fen, alles auf das säuberste und stärckeste auß- gemacht, sambt einem gantz neuen mit Mos- sing beschlagenem Kutschen-Geschir, in ra- sonnablem Preiß.</p>","1729-12-06","","","107","25"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t26,"<p>25. Bey Herren Hans Heinrich Falckner zur Ro- sen nächst bey St. Peters-Kirchen ist zu haben Extra seine Holländische Drap de Dames, der Pariser-Stab à 4. Gulden. Eine Parthey feine Lyoner Droguen-Karten, das Dutzend à 3. fl. oder das Spiel à 41 Bz. Eine dito feiner Holländischer Blatgen-Taback No. 2. das Pfund à 6. Batzen. Holländischer Canaster-Taback, da Pfund 21. fl. Item feinerer dito das Pfund à 24. Batzen.</p>","1729-12-06","","","107","26"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t27,"<p>Hingegen wird zu kauffen begehrt:</p>","1729-12-06","1","","107","27"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t28,"<p>1. Ein Schnur schöne gleiche Perl.</p>","1729-12-06","","","107","28"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t29,"<p>2. Ein Dutzend noch schier gantz neue Silberne Löffel von neuer Fagon, so in circa 45. à 50. Loth wägen. Es</p>","1729-12-06","","","107","29"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t3,"<p>3. Ein höltzerner, mit Eysen beschlagener wohl- conditionirter Trog, mit einem gut und sau- bern Schloß, in raisonnablem Preiß.</p>","1729-12-06","","","107","3"
cdadc441-fefd-5955-9dd8-18e25d0e81f0/t4,"<p>4. Ein commoder Schreibtisch von Façon eines Buffets mit 28. Schieblädlein, und mit sehr guten Schlossen wohl verwahrt, per15. Pfund.</p>","1729-12-06","","","107","4"
