id,text,date,isheader,noadvert,page,readingorder
cc6d0778-7468-5e65-b673-7722ced79372/t5,"<p>15. Bey Herrn Haag dem Buchbinder in der Augustiner-Gaß sind zu verkauffen: 1. Lud- wig Gottfrieds Beschreibung von Schweden, mit viel schönen Kupferen, Franckfurt 1632. fol. 2. Rollin Histoire Romaine IX. Tomes, Am- sterd. 1744. 8vò. 3. Lightfooti hori Hebr. in 4. Evang. Lips. 1684. 4tò. 4. Ejusd. horae Hebr. in Act. Rom. Cor. Amst. 1679. 5. Stollens Anleit. zur Historie der Gelehrt- heit, Jenä 1727. 4tò. 6. Walchii Hist. Critica Ling. Lat. Lips. 1729. 8vò. 7. Clericus in Pentateuch. & Libr. Hist. V. Test. Tubing. 1733. 11. Tomi fol. 3. Ein Frantzösischer Atlas von 50. Carten.</p>","1744-02-06","","","34","5"
cc6d0778-7468-5e65-b673-7722ced79372/t6,"<p>16. Man verlangt einen vierthürigen, nicht gar grossen Kasten, wie auch ein einthüriges Kästlein zu kauffen, beydes wohl beschlüßig gilt gleich von was für Holtz, wann sie nur gut und so viel als neu sind; leidet aber keinen Verzug.</p>","1744-02-06","","","34","6"
cc6d0778-7468-5e65-b673-7722ced79372/t7,"<p>17. Ein gar vernünftiger ordentlicher Knab von ehrlichen Elteren, wird einem Herrn oder Mr. zu allerhand Geschäften und Bedienungen of- ferirt.</p>","1744-02-06","","","34","7"
cc6d0778-7468-5e65-b673-7722ced79372/t8,"<p>18. Nächstkünftigen Montag nach Mittag, gel. GOtt, sollen auf E. E. Zunft zun Schmidten, allerhand gute alte weisse Marggräfer- undan- dere Weine vergantet werden.</p>","1744-02-06","","","34","8"
cc6d0778-7468-5e65-b673-7722ced79372/t9,"<p>19. Wer guten neuen Vin d'Arbois zu verkauffen hat , beliebe es ohne Anstand im Adresse-Con- tor anzuzeigen.</p>","1744-02-06","","","34","9"
cf2d14f4-c5f2-51e5-b12a-3ecf5e717a65/t1,"<p>15. In dem Bericht-Hauß sind annoch zu haben: allerhand Liqueurs von Caffé, Sellery, Citro- nen, Nägelin. Persico, Fenchel , Wachholder ꝛc. die grosse Bouteille à 1. fl. Chocolat, mit und ohne Vanille, das Pf. von 16. à 24. Batzen; Item: Touloner Seyffen das Pfund à 3. Batzen.</p>","1744-02-13","","","38","1"
cf2d14f4-c5f2-51e5-b12a-3ecf5e717a65/t11,"<p>24. Es wird ein Moden-farb tüchenes Mannen- Kleyd für eine zimlich lange Persohn zu kauffen begehrt, müßte aber noch nicht lang geragen, sodern so viel als nen seyn.</p>","1744-02-13","","","38","11"
cf2d14f4-c5f2-51e5-b12a-3ecf5e717a65/t12,"<p>Merckwürdigkeiten: Seit letzterm Ordinari sid gestorben und begraben worden:</p>","1744-02-13","1","","38","12"
cf2d14f4-c5f2-51e5-b12a-3ecf5e717a65/t13,"<p>VergangenenFreytag 8. Tag, beySt. Martin: Frau Magdalena Spörlin , Herrn Wacht-Mr. Justin Debeyers sel. nach Tod hinterlassene Wittib. Vergangenen Samstag 8. Tag, bey St. Leon- hard: Mr. Hans Jacob à Weng der Fey- lenhauer. Verwichenen Sonntag 8. Tag, bey den Predige- ren : Frau Johanna Rispachin, Herrn Hans Jacob Sandreiters des Goldschmidts ge- wesene Eheliche Hausfrau. Bey St. Elßbethen : Frau Susanna Büchin, Mr. Christoff Laubheim des Haff- ners gewesene Eheliche Haußfrau. Vergangenen Sonntag, in dem Münster: Herr Jeremias Raillard, J. U. D. des Rahts und Deputat. Fran Salomea Dömmelin, Mr. Andreas Heggi des Nagelschmidts gewesene Eheliche Hausfrau.  Bey St. Peter: Herr Nicolaus Spör- lin der Aelter, Schneider. Jungfrau Susanna Elisabetha Fuchsin,  ,  Hern Peter Fuchsen sel. des Handelmanns nach Tod hinterlassene Ehel. Tochter. Verwichenen Montag, auch bey St. Peter : Frau Anna Margreth am Stein, Herrn Johan- nes Freylers des Buchbinders gewesene Ehel. Hausfrau. Vorgestern in dem Münster: Frau Anna Marig Locher, Weyland Herrn Hans Jacob Frey- lers sel. des Chirurgi nach Tod hinterlasse- ne Wittib. Heut Nachmittag bey St. Martin: Frau Ger- trud Leyslerin , Herrn Carl Wllelm Ochs deß Rahts gewesene Eheliche Hausfrau. Hingegen sind ehelich copulirt worden: Vergangenen Montag zu St. Jacob: Herr Doct. und Professor Johannes Bernoulli, und Jungfrau Susanna Königin.</p>","1744-02-13","","1","38","13"
cf2d14f4-c5f2-51e5-b12a-3ecf5e717a65/t2,"<p>16. Bey Herrn Haag dem Buchbinder in der Augustiner-Gaß sind zu verkauffen: 1. Lud- wig Gottfrieds Beschreibung von Schweden, mit viel schönen Kupferen, Frauckfurt 1632. fol. 2. Rollin Histoire Romaine IX. Tomes, Am. sterd. 1744. 8vò. 3. Lightfooti hori Hebr. in 4. Evang. Lips. 1684. 4tò. 4. Ejusd. horae Hebr. in Act. Rom. Cor. Amst. 1679. 5. Stollens Anleit. zur Historie der Gelehrt- heit, Jenä 1727. 4tò0. 6. Walchii Hist. Critica Ling. Lat. Lips. 1729. 8vò. 7. Clericus in Pentateuch. & Libr. Hist. V. Test. Tubing. 1733. 11. Tomi fol. 3. Ein Frantzösischer Atlas von 50. Carten.</p>","1744-02-13","","","38","2"
cf2d14f4-c5f2-51e5-b12a-3ecf5e717a65/t3,"<p>17. Man verlangt einen vierthürigen nicht gar grossen Kasten, wie auch ein einthüriges Kästlein zu kauffen, beydes wohl beschlüßig, gilt gleich von was für Holtz, wann sie nur gut und so viel als neu sind; leidet aber keinen Verzug.</p>","1744-02-13","","","38","3"
cf2d14f4-c5f2-51e5-b12a-3ecf5e717a65/t4,"<p>18. Ein gar vernünftiger ordentlicher Knab von ehrlichen Elteren, wird einem Herrn oder Mr. zu allerhand Geschäften und Bedienungen of- ferirt.</p>","1744-02-13","","","38","4"
cf2d14f4-c5f2-51e5-b12a-3ecf5e717a65/t5,"<p>19. Wer guten neuen Vin d'Arbois zu verkauffen hat, beliebe es ohne Anstand im Adresse - Con-  tor anzuzeigen.</p>","1744-02-13","","","38","5"
cf2d14f4-c5f2-51e5-b12a-3ecf5e717a65/t6,"<p>20. Ederton differenter Gattung, und etliche schöne Spiegel sind bey Herrn Falckner auf dem Heuberg in Commission zu verkauffen.</p>","1744-02-13","","","38","6"
cf2d14f4-c5f2-51e5-b12a-3ecf5e717a65/t7,"<p>21. Bey Herrn Johann Friedrich Engler dem Zu- ckerbeck sind extra schöne Morchen um billichen Preis zu haben.</p>","1744-02-13","","","38","7"
cf2d14f4-c5f2-51e5-b12a-3ecf5e717a65/t8,"<p>22. Bey Herrn Scholer dem Buchbinder auf der Eysengaß ist zu haben: Herrn M. Christoff Merians sel. gewesenenPfarrers zuMaria-Kirch, gehaltene Antritts-Predigt daselbst, à 1. Bz.</p>","1744-02-13","","","38","8"
cf2d14f4-c5f2-51e5-b12a-3ecf5e717a65/t9,"<p>13. Wider das Friesel-Fieber 7. Tropfen alle 3. Stunden , mit einem Thee-Schälelin voll warmer Fleisch-Brühen, Tags und Nachts einzunehmen , findet man bey Herrn Doct. Schmidt in der euen Vorstadt, um 6. Batzen, wormit er in 24. Stunden eine 79. jährige Frau vermittelst Göttl. Beystandes curiret hat.</p>","1744-02-13","","","38","9"
d0379282-551c-5eae-be17-c22eb8d3d791/t1,"<p>3. Es hat sich ein Paar Feld-Dauben, von den so genandten Garneten, mit schwartzen Köpfen, schwartzen Flügeln und schwartzen Feder-Füssen verflogen; Wer solche gefangen hat, wolle sie auf E. E. Zunft zum Saffran schicken, da man für das Stuck 12. Btz. Recompentz zahlen wird.</p>","1744-03-05","","","49","1"
d0379282-551c-5eae-be17-c22eb8d3d791/t10,"<p>8. In ein gutes Haus nach Orbe wird ein Tausch begehret, es mag nun ein Knab oder Töchter seyn, doch wäre letstere annehmlicher, als welche mit der einigen Tochter des Hauses ei- nen vergnügten Umgang haben, und in dero Gesellschaft vieles profitiren könnte; mehrerer Bericht ist bey einem Freund allhier zu ver- nehmen.</p>","1744-03-05","","","49","10"
d0379282-551c-5eae-be17-c22eb8d3d791/t11,"<p>9. Ein geschickter Mensch aus dem Reich, Evan- gelischer Religion, der die Köcherey und Gärt- nerey wohl verstehet, anbey sich zu allerhanb Haus-Bedienungen als Laquey oder Kammer- Diener gebrauchen liesse, offerirt seine Dienste.</p>","1744-03-05","","","49","11"
d0379282-551c-5eae-be17-c22eb8d3d791/t12,"<p>10. Es wird für eine Adeliche Herrschafft auf dem Land ein braver und erfahrner Kutscher nebst einem dito Vorreuther, Evangel. oder Refor- mirter Religion begehret; und können sich sol- che nur in dem Berichthaus anmelden.</p>","1744-03-05","","","49","12"
d0379282-551c-5eae-be17-c22eb8d3d791/t13,"<p>11. Man möchte gern einen auswertigen jungen Menschen in eine hiesige Drapperie-Handlung da zugleich en gros und en de tail verkaufft wird, wird, gegen bllichem Lehr- oder Kost-Geld placiren.</p>","1744-03-05","","","49","13"
d0379282-551c-5eae-be17-c22eb8d3d791/t2,"<p>Kost, lnormation und Bedienun- gen werden angetragen und begehrt:</p>","1744-03-05","1","","49","2"
d0379282-551c-5eae-be17-c22eb8d3d791/t3,"<p>1. Solte ein allhiesiger Schneider-Meister einen schon erwachsenen grossen Knaben in die Lehr begehren, kan ein solcher durch das Bericht- Haus erfragt werden.</p>","1744-03-05","","","49","3"
d0379282-551c-5eae-be17-c22eb8d3d791/t4,"<p>2. Denen Herren Gelehrten werden von einem Subjecto, welches bey habender Haus-Infor- mation noch einige Stunden Vacanz besitzt, willige und accurate Dienste im copiren und mundiren offerirt; wobey nicht allein die et- wan in einem in Druck zu gebenden Werck vorkommende Caepsto und Schwal acher, durch gewöhnliches Unterstreichen, sondern auch die unter die Materie zu setzenbe Anmerckungen und Citationes, ingleichen die in Druckereyen übliche Orthographie mit Fleiß beobachtet wer- den sollen. Nebst diesem wird auch von dem- selben honêter Eltern liebster Kindergen Weib- lichen Geschlechts seine Bereitwilligkeit, in Bey- bringung der Vacal-Music, denen Knaben aber die Musicalische Unterweisung auf der Violina, Schön- und Recht-Schreibe-Kunst, der Grund im Rechnen und andern wohl-anstän- digen Sitten und Manieren, um einen gar billichen Lohn offerirt ; dessen Schreib-Art lan bey Ausgebern dieses gesehen, und dessen Nahme, Stand urd Logis zugleich daselbst, oh- ne Entgeld erforschet werden.</p>","1744-03-05","","","49","4"
d0379282-551c-5eae-be17-c22eb8d3d791/t5,"<p>3. Wer seine Kinder, es seye Männ - oder Weib- lichen Geschlechtes, zu Erlernung der Frantzö- sischen Sprach und anderen ihrem Geschlecht anständigen Dingen, als Tausch oder an eine billiche Kost, in das Welschland zu senden wil- lens, beliebe sich in dem Bericht-Haus zu er- klären, ꝛc.</p>","1744-03-05","","","49","5"
d0379282-551c-5eae-be17-c22eb8d3d791/t6,"<p>In einen Ausschnittladen nach Mühlhausen 4. wird ein Lehrjung von Ehrlichen Leuthen, auf drey oder vier Jahr um billiches Lehrgeld be- gehret.</p>","1744-03-05","","","49","6"
d0379282-551c-5eae-be17-c22eb8d3d791/t7,"<p>5. Ein junges Mensch aus dem Welschneuenbur- gischen, welche allerhand Arbeit verstehet wird zu Kinderen. oder zu Bedienung einer Frauen, uc. offerirt; Sie befindet sich bereits allhier, und könte eine Condition gleich antretten.</p>","1744-03-05","","","49","7"
d0379282-551c-5eae-be17-c22eb8d3d791/t8,"<p>6. Ein junger Mensch von Morges, suchet in ei- nem Ehren-Haus Condition als Haus-Praece- ptor; Er wäre im Stand die Ihme anver- trauende Discipulos in der Latein- und Fran- tzösischen Sprach, in der Geographie und Hi- storie, wie nicht weniger in denen Anfängen der Griechischen Sprach, im Zeichnen und Mahlen, auch anderen, jungen Leuthen wohl anstehenden Wissenschaften, Sitten und Ma- nieren zu unterrichten und anzuführen; unter sehr billichen Conditionen; Er ist im Bericht- Haus zu erfragen.</p>","1744-03-05","","","49","8"
d0379282-551c-5eae-be17-c22eb8d3d791/t9,"<p>7. Ein feiner gestandener Mensch aus dem App- tenzeller-Land, Reformirter Religion, der wohl schreiben, lesen und rechnen kan, suchet als Haus-ꝛc. Bedienter unter zu kommen, er wur- de sich in allerhand Geschäfften getreu und un- verdrossen finden lassen, und mit einem mäßi- gen Sold genügen: Er ist bereits allhier, son- der Condition, und im Berichthauß zu erfra- gen.</p>","1744-03-05","","","49","9"
d0de9579-2462-500f-af94-e865367e8828/t0,"<p>14. Zwey Stöcklin wohlgeschmacktes Höw und Embd, so in Binningen ligt, ab zwey Tauen Matten; darum ist sich  bey Herrn Hans Ulrich Ketterlin dem Radler anzumelden.</p>","1744-02-20","","","40","0"
d0de9579-2462-500f-af94-e865367e8828/t1,"<p>15. Extra gutes schwartz Kirschwasser.</p>","1744-02-20","","","40","1"
d0de9579-2462-500f-af94-e865367e8828/t10,"<p>7. Eine saubere und accurat-gehende Büffet- Uhr, gilt geich ob sie die Stunden repetirt oder nicht, wann selbige nur schlägt.</p>","1744-02-20","","","40","10"
d0de9579-2462-500f-af94-e865367e8828/t11,"<p>Es wird zum Außleyhen anerbotten:</p>","1744-02-20","1","","40","11"
d0de9579-2462-500f-af94-e865367e8828/t12,"<p>1. Zwey Losamenter am Spahlenberg, jedes von einer Stube gegen der Gassen, zwey Kamme- ren, einem Oesterig; auch wanns beliebig, noch mehrere Gelegenheit ; hat den Bronnen im Hauß; die untere Stube könnte für einen Laden oder Hand-Kauff gebrauchet werden , diese zwey Losamenter sind sammethast oder zertheilt auf etliche Jahre zu verleyhen und gleich mit  dieser Fronfasten zu beziehen, für stille Leuth oder die wenig Kinder haben; das weitere ist im Bericht-Hauß zu erfragen.</p>","1744-02-20","","","40","12"
d0de9579-2462-500f-af94-e865367e8828/t13,"<p>2. Eine Bewohnung im Ercker neben dem Korn- hauß, darinnen zwey Stuben mit Alickofen, da in der einten noch ein beschlossen Cabinet, ein Saal, 2. Kammeren , Sommerhauß, Kuchin und Oesterig samt der beschlossenen Bühn da- rauff; auch ein guter grosser Keller, gleich oder nach Belieben zu beziehen, und ohnver- trieben zu bewohnen.</p>","1744-02-20","","","40","13"
d0de9579-2462-500f-af94-e865367e8828/t14,"<p>3. Ein Laden samt Losament an der Gerbergaß bey Herrn Zacob Christoff Scholer um billichen Zins, nach Belieben zu beziehen.</p>","1744-02-20","","","40","14"
d0de9579-2462-500f-af94-e865367e8828/t15,"<p>4. Ein Laden-Stuben samt Losament am Spah- lenberg.</p>","1744-02-20","","","40","15"
d0de9579-2462-500f-af94-e865367e8828/t16,"<p>5. Ein braves heiteres Losament mit aller Komm- lichkeit an der Schneidergaß ohnweit dem Post- Haus, auf nächste Faßnacht-Fronfasten zu be- siehen.</p>","1744-02-20","","","40","16"
d0de9579-2462-500f-af94-e865367e8828/t17,"<p>6. Ein dito mit einer neuen heitern Stube , darin- nen ein Büffet, Kuchin und Kammeren, bey Mr. Rudolff Vest beym Schwanen; kan gleich bezogen werden.</p>","1744-02-20","","","40","17"
d0de9579-2462-500f-af94-e865367e8828/t18,"<p>Verlohren und gefundene Sachen:</p>","1744-02-20","1","","40","18"
d0de9579-2462-500f-af94-e865367e8828/t19,"<p>1. Wer vergangenen Sonntag 8. Tag in der Frantzösischen Kirch eine Weibertasche verloh- ren, und selbige, wie auch das darinn befind- liche nahmhaft machen wird, kan sie bey Hrn. Rosenburger dem dasigen Sigrist abholen.</p>","1744-02-20","","","40","19"
d0de9579-2462-500f-af94-e865367e8828/t2,"<p>16. Ein Paar saubere Pistohlen mit Mößing be- schlagen, und nach der neuen Mode.</p>","1744-02-20","","","40","2"
d0de9579-2462-500f-af94-e865367e8828/t20,"<p>2. Es ist kürzlich aus einem Hauß ein fein Eng- lisch- zinnerner neuer Liechtstock von façon wie die Silbernen gemacht, unten auf dem Fuß mit dem Passavantischen Waapen, ober mit einem Männlin ein Spießlein in der Hand haltende, entwendet worden ; wer solchen ent- decket, solle den doppelten Werth desselben zur Recompentz haben.</p>","1744-02-20","","","40","20"
d0de9579-2462-500f-af94-e865367e8828/t21,"<p>3. Vergangene Woche ist ein kleines Frantzösisches Schlüsselin mit einem langen Ringlein verloh- ren gegangen, um dessen Erstatung durch das Bericht-Hauß freundlich gebetten wird.</p>","1744-02-20","","","40","21"
d0de9579-2462-500f-af94-e865367e8828/t22,"<p>4. Verwichenen Montag ist von dem Münster- platz biß St. Martin eine blaue tüchene, mit gelben Gallonen eingefaßte Schabrack verloh- ren gegangen; wer solche gefunden und durch das Bericht-Hauß an sene Behörde gibet, solle ein gutes Trinckgeld haben:</p>","1744-02-20","","","40","22"
d0de9579-2462-500f-af94-e865367e8828/t23,"<p>Kost, lnformation und Bedienun- gen werden angetragen und begehrt:</p>","1744-02-20","1","","40","23"
d0de9579-2462-500f-af94-e865367e8828/t24,"<p>1. Eine honête und vernünfftige Persohn aus dem Welschneuenburgischen, welche nebst der Fran- tzösischen auch die Teutsche Sprach und aller- hand Frauenzimmer-Arbeit verstehet, anerbie- tet sich als Kammer-Magd oder Haußbedien- tin bey wackeren Ehren-Leuten.</p>","1744-02-20","","","40","24"
d0de9579-2462-500f-af94-e865367e8828/t3,"<p>Hingegen wird zu kauffen begehrt:</p>","1744-02-20","1","","40","3"
d0de9579-2462-500f-af94-e865367e8828/t4,"<p>1. Ein noch gut und brauchbares Taffet- oder Camelottenes Regentuch.</p>","1744-02-20","","","40","4"
d0de9579-2462-500f-af94-e865367e8828/t5,"<p>2. Es begehrt jemand ein sauber accurates Bil- lard samt aller Zugehorde zu kauffen; wer eines dergleichen hat, kan den Käuffer im Be- richt-Hauß erfragen.</p>","1744-02-20","","","40","5"
d0de9579-2462-500f-af94-e865367e8828/t6,"<p>3. Eine exact-gehende Sack-Uhr, mit oder ohne Minuten.</p>","1744-02-20","","","40","6"
d0de9579-2462-500f-af94-e865367e8828/t7,"<p>4. Versichert-oder unversicherte Schulden in dem Sundgau ober Elsaß, wer deren zu verkauffen hat, beliebe sich bey Herrn Lucas Pack dem Messerschmidt, in Hrn. Hermann des Gärtners Haus wohnhaft, anzumelden; als welcher sich auch zu Eyntreibung solcher Schulden offerirt.</p>","1744-02-20","","","40","7"
d0de9579-2462-500f-af94-e865367e8828/t8,"<p>5. Ein Kütschlein für kleine Kinder, leydet aber nicht Verzug.</p>","1744-02-20","","","40","8"
d0de9579-2462-500f-af94-e865367e8828/t9,"<p>6. Burtorfs Lexicon Chaldaicum Talmudicum & Rabbimnicum, um billichen Preis.</p>","1744-02-20","","","40","9"
d100dbeb-0bed-5919-a894-efb046b0388f/t0,"<p>15. Eine ohnfern der Rheinbruck liegende Hinter- Behausung, mit einem Brunnen und aller übri- gen Zugehörde und Kommlichkeit, à 1000. XXX. Sols.</p>","1744-10-22","","","220","0"
d100dbeb-0bed-5919-a894-efb046b0388f/t1,"<p>16. Zwey Garnituren Commoden-Beschläg, sind im Berichthauß ohne Entgelt zu erfragen.</p>","1744-10-22","","","220","1"
d100dbeb-0bed-5919-a894-efb046b0388f/t10,"<p>Hingegen wird zu kauffen begehrt:</p>","1744-10-22","1","","220","10"
d100dbeb-0bed-5919-a894-efb046b0388f/t11,"<p>1. Ein eisernes Oefelein mit einem Thürlein zum einbeitzen, samt einem Camin.</p>","1744-10-22","","","220","11"
d100dbeb-0bed-5919-a894-efb046b0388f/t12,"<p>2. Ein nch brauchbarer Mannen-Schlupffer von einem Otter.</p>","1744-10-22","","","220","12"
d100dbeb-0bed-5919-a894-efb046b0388f/t13,"<p>3. Ein nicht kostbar aber gut und dauerhaffter Chauffepied.</p>","1744-10-22","","","220","13"
d100dbeb-0bed-5919-a894-efb046b0388f/t14,"<p>4. Ein Werckzeug zu Verfertigung des Chocolot.</p>","1744-10-22","","","220","14"
d100dbeb-0bed-5919-a894-efb046b0388f/t15,"<p>5. Das Iselinische Universal-Lexicon, entweder nur die vier ersteren. oder samtliche sechs Theile; Wer solches zu verkauffen hat, beliebe es Herrn Scholer dem Buchbinder nächst der Rheinbruck anzuzeigen.</p>","1744-10-22","","","220","15"
d100dbeb-0bed-5919-a894-efb046b0388f/t16,"<p>Es wird zum Außleyhen anerbotten:</p>","1744-10-22","1","","220","16"
d100dbeb-0bed-5919-a894-efb046b0388f/t17,"<p>1. Eine untere Gelegenbeit an der Schneidergaß so für einen Krämper oder einen Handwercks- mann sehr dienlich und gelegen wäre; auf Weyh- nacht-Fronfasten zu beziehen.</p>","1744-10-22","","","220","17"
d100dbeb-0bed-5919-a894-efb046b0388f/t18,"<p>2. Ein Losament unterhalb dem Geyern am Spa- lenberg, mit einem Laden, einer Stube, 3. Kammeren; 2. Kelleren, Oesterig und Zutritt in das Höflein, mit einem Durchgang auf den Adelberg; und ist sich darum anzumelden bey Herrn Gyger dem Pasteten-Beck auf St. Pe- ters-Platz hinter dem Schützen-Hauß, allwo er auch eine lustige Stube für eine Laback-Com- pagnie offerirt.</p>","1744-10-22","","","220","18"
d100dbeb-0bed-5919-a894-efb046b0388f/t19,"<p>3. Eine Stube ohnweit dem Post-Hauß, für ei- nen Studierenden oder andern Kostgänger, nebst einer raisonablen Kost.</p>","1744-10-22","","","220","19"
d100dbeb-0bed-5919-a894-efb046b0388f/t2,"<p>17. Ein Leid-Mantel von glattem Creppon, um billigen Preiß.</p>","1744-10-22","","","220","2"
d100dbeb-0bed-5919-a894-efb046b0388f/t20,"<p>4. Ein Losament bey Herrn Iselin in der Eschemer- Vorstadt, von einer schönen Stube und Neben- Kammer gleich oberhalb dem Laden, einer an- dern Kammer, Sommerhauß, Kuchen, und Platz zum Holtz, auf Weyhnacht-Fronfasten zu beziehen.</p>","1744-10-22","","","220","20"
d100dbeb-0bed-5919-a894-efb046b0388f/t21,"<p>5. Eine Gelegenheit und Wohnung samt Frucht-</p>","1744-10-22","","","220","21"
d100dbeb-0bed-5919-a894-efb046b0388f/t22,"<p>Schuttenen in St. Johann-Vorstadt. 6. Ein Laden samt Laden-Stüblein und Platz dar- hinter, gegen dem Kornmarckt-Brunnen hin- uber; und ist sich darum anzumelden bey Herrn Abraham Enderlin dem Klein-Uhrmacher.</p>","1744-10-22","","","220","22"
d100dbeb-0bed-5919-a894-efb046b0388f/t23,"<p>7. Zwey Stuben, und zu der einten eine Neben- Kammer, an dem Spitthalsprung, für Kost- gängere, mit oder ohne Kost, gleich zu beziehen.</p>","1744-10-22","","","220","23"
d100dbeb-0bed-5919-a894-efb046b0388f/t24,"<p>8. Ein extra guter grosser gewölbter Keller, gant leer zu etlich hundert Saum Wein, in dem Rei- chensteiner-Hof bey St. Martin, gleich oder nach Belieben zu beziehen.</p>","1744-10-22","","","220","24"
d100dbeb-0bed-5919-a894-efb046b0388f/t25,"<p>9. Ein schön neues Losament an der Hutgaß aller- nächst dem Kornmarckt ; bestehend aus einem Laden und Wohnung wie der Augenschein zeigen wird, samethafft oder den Laden besonder, nur die Messe hindurch oder bestandig, wie man willz und ist sich darum bey dem Besitzern, Herrn Da- niel Ramsperger anzumelden.</p>","1744-10-22","","","220","25"
d100dbeb-0bed-5919-a894-efb046b0388f/t26,"<p>Verlohren und gefundene Sachen:</p>","1744-10-22","1","","220","26"
d100dbeb-0bed-5919-a894-efb046b0388f/t27,"<p>1. Vergangenen Freytag um den Mittag ist einem armen</p>","1744-10-22","","","220","27"
d100dbeb-0bed-5919-a894-efb046b0388f/t3,"<p>18. Eine Behausung auf dem Heuberg, mit einem braven gewölbten Keller und Bord Keller, dreyen Stuben und dreyen Küchen, und was der Au- genschein sonsten weiter zeigen wird; um billigen Preiß; In Ermangelung eines Käuffers, ist die mittlere Wohnung samt dem Keller zu verleyhen, und sich darum anzumelden bey Mstr. Heinrich Ruprecht dem Schreiner an dem Heuberg.</p>","1744-10-22","","","220","3"
d100dbeb-0bed-5919-a894-efb046b0388f/t4,"<p>19. Ein schöner Englischer Hahn samt zweyen dito Huneren, nebst sechs jungen Englischen und zweyen Kobel-Hüneren.</p>","1744-10-22","","","220","4"
d100dbeb-0bed-5919-a894-efb046b0388f/t5,"<p>20. Ein Schläglin von 171. guten Frantzösisch und Italjänischen Theologisch-Historisch-Mercantili- schen und anderen gebundenen Bücheren, über- haupt und um billigen Preiß, davon im Bericht- hauß ein geschriebener Catalogus zu sehen ist. Wer solche zusammen kauffen und hernach stuck- weis wieder verganten thate, wurde seinen Nu- tzen damit machen.</p>","1744-10-22","","","220","5"
d100dbeb-0bed-5919-a894-efb046b0388f/t6,"<p>21. Ein alter Kleider-Kasten. Zwey wohl ver- wahrte Trög und ein nußbäumernes Himmel- Beth, um biligen Preiß.</p>","1744-10-22","","","220","6"
d100dbeb-0bed-5919-a894-efb046b0388f/t7,"<p>22. Die Herbst-Weid ab ohngefehr einer Tauen Matten ohnfern dem Eschemer-Thor.</p>","1744-10-22","","","220","7"
d100dbeb-0bed-5919-a894-efb046b0388f/t8,"<p>23. Guter rother Basel-Wein von Anno 1743. und ist sich darum anzumelden bey Mstr. Mat- thäus Nodler dem Küffer in Klein-Basel.</p>","1744-10-22","","","220","8"
d100dbeb-0bed-5919-a894-efb046b0388f/t9,"<p>24. Eine Behausung unter den Linden auf dem Münster-Platz, von 5. Stuben, 7. Kamme- ren, 4. Küchenen, 3. Oestrichen, einem Höf- lein, grossen Keller, Gärten und Halden, wie der Augenschein zeiget; kan in kurtzem bezogen werden, und ist sich darum anzumelden, bey Herrn Jacob Meyer dem Uhrenmacher auf dem Blumen-Platz.</p>","1744-10-22","","","220","9"
d137f80f-2b73-5296-88d2-469fbb567564/t1,"<p>16. Nun sind die samtlichen Ziehungs-Listen von der letzten Classe der Lotterie zu Wesel allhier an- gelangt, woraus die Herren Interessenten das Schicksal ihrer Loosen ersehen können.</p>","1744-11-12","","","246","1"
d137f80f-2b73-5296-88d2-469fbb567564/t2,"<p>17. Ein Mensch der die Gärtnerey und etwas von der Land-Fabrique versteht, auch im Stand ist einem Herren aufzuwarten, wie er dann schon eine Zeitlang bey braven Herren gedienet hat, suchte bey einer Herrschafft im Wochen- oder Jahr- Lohn unterzukommen, man könnte sich seines Fleisses und seiner Treüe versichert halten.</p>","1744-11-12","","","246","2"
d137f80f-2b73-5296-88d2-469fbb567564/t3,"<p>18. Ein junger Mensch der andere junge Knaben um sehr billichen Preiß, zu seiner selbsteigenen mehreren Ubung, in der Rechenhunst unterwei- sen wollte, hat letzt gegebene 3. Problemata fol- gender massen aufgelöset: Auf No. i. ist die Antwort: die Persohn ware alt da Ihr Vatter gestorben, 12. und ein halb Jahr, hat sich nach dessen Tod verheürathet 27. und ein halb Jahr. Auf No. 2. die 5. Kinder haben bekommen, das erste fl. 97. das andere fl. 145. das dridte fl. 127. 18. und drey Viertel kr. das vierdte fl. 90. 56. und ein Viertel kr. und das fünffte fl. 145. 30. kr. zusammen fl. 606. 15 kr. Auf No. 3. Man soll der Wittib bezahlen fl. 15. Dieser gibt folgendes Erempel: Ihrer Viere sollen theilen fl. 9278., B soll zmahl mehr und 18. fl. dazu haben als A. C soll halber so viel und fl. 27. dazu haben als Aund B, D aber noch so viel, weniger fl. 68. als à B und C zusam- men, lwie viel gebührt einem jedend Zweytes Erempel von einem andern: Dreye machen eine Gesellschafft, wann man die drey Zahlen Ihrer eingelegten fl. mit einander ver- mehret so kommt 184320. herauß; A legt gmal so viel Gulden eyn als Er Monathe in der Handlung gestanden; B legt 12mahl so viel eyn als Er Monathe darinn gestanden, und C lest 16mahl so viel eyn als Er Monathe darinn ge standen. à bekommt 72. B 75. und C 64-fl. vom Gewünn; fragt sich, wie viel ein jederin die Handlung gelegt, und wie viel Monathe ein jeder darinn gestanden:</p>","1744-11-12","","","246","3"
d137f80f-2b73-5296-88d2-469fbb567564/t5,"<p>19. Ein junger Studiosus, der eine saubere Hand- schrifft hat und im Berichthauß zu erfragenist, offerirt jungen Knaben seine gar billiche Infor- mation.</p>","1744-11-12","","","246","5"
