id,text,date,isheader,noadvert,page,readingorder
66d1c482-0eef-5fd4-84d3-0d89b5a9b389/t8,"<p>3. Auf mächsten Mitwoch den 3. Octobr. wird das Concert auf dem Music-Saal wieder an- fangen und die folgende Zeit seinen fernern Fortgang haben.</p>","1764-09-27","","","251","8"
66d1c482-0eef-5fd4-84d3-0d89b5a9b389/t9,"<p>4. Dem E. Publico, deme es zu wissen nöthig, dienet zur beliebigen Nachricht, daß die Baum- Trotten an der Fröschgaß welche diesen Son- mer Baufälligkeit wegen abgebrochen worden, wiederum neuerdings aufgerichtet und jeder- mann so darauf zu trotten Willens ist, wiede- rum anrecommendirt wird. Vor bemeldter Trotten liegen auch noch ei- nige Uberbleibsel gut dürr eichen Holz zu ver- nefaufen, welches zu Gelieger, Haag- und Gat- tern-Pfosten, Schwellen und andern Sachen dienlich, wie es der Augenschein zeigen wird.</p>","1764-09-27","","","251","9"
66d1c482-0eef-5fd4-84d3-0d89b5a9b389/t10,"<p>5. Es ist eine Person hier angekommen, die das Geheimnis besitzt, die Wanzen und Maüse in- nert zweymal 24 Stunden so zuverläßig zu vertreiben, daß man innert Jahr und Tag dafür garantirt, daß keine mehr ins Haus kommen sollen, sie offerirt die Probe zu ma- chen, ohne Bezahlung, bis sich die Probe mit der That bewähret. Logirt im weissen Creuz.</p>","1764-09-27","","","251","10"
66d1c482-0eef-5fd4-84d3-0d89b5a9b389/t11,"<p>6. Auf den 1. Octob. G. G. wird man auf E. E. Zunft zu Schmieden allerhand schönen Hausrath, Federwath, Zinn, Oer, Kupfer- und Silber-Geschirr, Tafelwerk, Indienne, Persienne, Damast, weiß und ohngebleichte Baumwolle, selbstgemachte gestrichte Baum- wollene Zeuge, dito Schnupftücher, seidene und Baumwollene Halstücher und Kappen, weiß leinen und rau Tuch, Boccasin, Kölsch und andere Waaren verkaufen und verganten.</p>","1764-09-27","","","251","11"
66d1c482-0eef-5fd4-84d3-0d89b5a9b389/t12,"<p>7. Da wegen des berühmten Oeulisten Hr. Leo, seinem Augen-Volatile so viele Nachfrag ge- schehen, so hat er nebst den bestellten eine Pro- vision mitgesandt, damit denjenigen, so sol- ches benöthiget, gedient werde, solches ist das Trübe der Augen aufzuhellen, die Schwach- heit des Gesichts zu vertreiben, und ein kurzes und abnehmendes Gesicht zu stärken ꝛc. Die- ses Volatile ist in Commißion zu haben nebst einem Zedul, worin eine ausführliche Beschrei- bung, in den Drey Königen. Das Gläslein kostet 1 fl.</p>","1764-09-27","","","251","12"
66d1c482-0eef-5fd4-84d3-0d89b5a9b389/t13,"<p>8. Frau Schwarzin des Spetters Frau, welche seit etlichen Wochen mit einem Schlag gerüh- ret worden, so daß sie hülflos darnieder ligt, wird als ein Vorwurf des Mitleidens guther- zigen E. Leuten zu einer milden Beysteuer be- stens stens empfohlen, wohnhaft an der Rheingaß in Mstr. Scherben des Schiffmanns Haus.</p>","1764-09-27","","","251","13"
b603b0fa-4e63-550f-871a-f5f5a89ee452/t1,"<p>9. Auf den isten oder 2ten Octobr. wird eine Kutschen von Frankfurt ankommen, deren man sich zur Ruckkehr nach Straßburg, Man. heim oder Frankfurt bedienen und deshalb im Wildenmann sich anmelden kan.</p>","1764-09-27","","","252","1"
b603b0fa-4e63-550f-871a-f5f5a89ee452/t2,"<p>10. Dem E. Publico dienet zur Nachricht, daß ein Gärtner nach Metz verreisen wird, um ei- ne Führ von sowohl hochstämmigen als Spa lier-Baümen abzuholen. Er ersuchet dahen die Herren Liebhabere ihme eine Liste zu sen den von denen Sorten von Baümen, welche sie verlangen; die Preise davon sind folgende Hochstämmige Aepfel- und Birn-Baüme wie auch von Stein-Obst von 6, 7 bis 8 Schut à 16Sols. Spalier dito à 12 Sols. Beyde- von Pfersing und Apricosen à 16. Sols. We sich deshalb anzumelden, ist im Berichthaus zu erfragen.</p>","1764-09-27","","","252","2"
b603b0fa-4e63-550f-871a-f5f5a89ee452/t3,"<p>P. S. Die Eck-Behausung gegen dem Tanz über auf der Eisengaß stehet zu verkaufen oder ent- weder samethaft oder zertheilt zu verleihen und gleich zu beziehen; darüber dann das Weiter. bey Hrn. Emannel Scholer oder bey Hrn Christof Ronus auf der Eisengaß zu verneh- men ist.</p>","1764-09-27","","","252","3"
b603b0fa-4e63-550f-871a-f5f5a89ee452/t4,"<p>2. Bey Herrn Emannel Scholer Zinngiesser an der Eisengaß seynd wieder frisch angelangt und in biligem Preis zu haben: Von den be- kannten strohfarben Thee- und Caffee-Ser- vicen, auch aller Grösse steinerne Häfen mit oder ohne Deckel.</p>","1764-09-27","","","252","4"
b603b0fa-4e63-550f-871a-f5f5a89ee452/t5,"<p>P. S. Man verlangt ein schwar; Etaminen oden Kreppen Weiberkleid für eine grosse Person.</p>","1764-09-27","","","252","5"
b603b0fa-4e63-550f-871a-f5f5a89ee452/t6,"<p>2. Es begehrt jemand zween noch soviel als neus tannerne Kästen, der Liebhaber ist im Bericht haus zu erfragen.</p>","1764-09-27","","","252","6"
b603b0fa-4e63-550f-871a-f5f5a89ee452/t7,"<p>P. S. Eine Frau, deren Kind 20 Wochen alt, wünschte in ein E. Haus als Saugamme un- terzukommen, im Berichthaus ohne Entgeldt zu erfragen.</p>","1764-09-27","","","252","7"
b603b0fa-4e63-550f-871a-f5f5a89ee452/t8,"<p>Cop u lir t e:</p>","1764-09-27","1","","252","8"
b603b0fa-4e63-550f-871a-f5f5a89ee452/t9,"<p>Den 24. Herbstm. zu Klein-Hüningen: Herr Hieronymus Hosch, und Jungfrau Salo- mea Vest, beyde von hier. Ferners: Jacob Huber von Horben aus dem Thurgäu,  und Frau Barbarg Heid von Lampenberg.</p>","1764-09-27","","1","252","9"
b603b0fa-4e63-550f-871a-f5f5a89ee452/t10,"<p>AVEn D16s ß u x )T.</p>","1764-09-27","1","","252","10"
b603b0fa-4e63-550f-871a-f5f5a89ee452/t11,"<p>In Herrn Emanuel Thurneysens Buchhand- lung allhier ist nunmehro ganz fertig zu haben:</p>","1764-09-27","1","","252","11"
b603b0fa-4e63-550f-871a-f5f5a89ee452/t12,"<p>E Etat & les Delices de la Suisse, on Descrip- tion helvetique, historique & geographi- que, nouvelle Edition, corrigee & con- siderablement augmentee, par plusieurs Auteurs celebres; enrichi de figures en Tailles douces & de Cartes geographis ques, 4 Voll. gr. 12. à Bäle 1764. Die Herren Liebhabere, welche sich in- nert Zeit von 4 Wochen dieses Werk an- schaffen werden, erhalten selbiges noch um den Preis à fl 5. Nach Verfliessung die- ser Zeit aber wird kein Exemplar unter fl. 6. zu haben seyn.</p>","1764-09-27","","1","252","12"
c533aa94-95fb-5e76-b97d-617723ba870e/t0,"<p>Es wird zum Verkauf angetragen:</p>","1764-10-04","1","","253","0"
c533aa94-95fb-5e76-b97d-617723ba870e/t1,"<p>1. Wo zween schöne Brillant-Ring und zween Rosetten-Ring, wie auch ein neues silbernes Besteck, und eine neue silberne Uhr, letztere à 2 N. Louidors zu haben, ist im Berichthaus zu erfragen.</p>","1764-10-04","","","253","1"
c533aa94-95fb-5e76-b97d-617723ba870e/t2,"<p>2. Eine Kerzenbank samt anderthalb Hundert zinnerne Kerzen-Formen, zu 6, 8 und 10 samt aller Zugehördt, in billigem Preis, im Berichthaus ohne Entgeldt zu erfragen.</p>","1764-10-04","","","253","2"
c533aa94-95fb-5e76-b97d-617723ba870e/t3,"<p>3. Ein Grabstein vorm Altar in St. Martins- Kirch in billigem Preis, im Berichthaus zu eifragen.</p>","1764-10-04","","","253","3"
c533aa94-95fb-5e76-b97d-617723ba870e/t4,"<p>4. In der Steinen-Mühle ist eine Parthey Bau in billigem Preis zu haben.</p>","1764-10-04","","","253","4"
c533aa94-95fb-5e76-b97d-617723ba870e/t5,"<p>5. Eine Parthey weisser Oetlinger-Wein von 1755. à 6 N. Thaler, im Berichthaus zu er- fragen.</p>","1764-10-04","","","253","5"
c533aa94-95fb-5e76-b97d-617723ba870e/t6,"<p>6. Bey Meister Matheus Roth Zeug- und Tuch- macher beym Kaufhaus kan man haben : Fein gewohene Schuhe von unterschiedlichen Far- ben, wie auch feinen Zeug, alles in billigem Preis.</p>","1764-10-04","","","253","6"
c533aa94-95fb-5e76-b97d-617723ba870e/t7,"<p>7. Zum Hirschen in der Aeschemer-Vorstadt ist schöner Garten-Buchs in billigem Preis zu haben.</p>","1764-10-04","","","253","7"
c533aa94-95fb-5e76-b97d-617723ba870e/t8,"<p>8. Bey Hrn. Ubelin an der Spalen in der alten Herren-Schmidte sind unterschiedliche Stuck- lein Faß, 8 10 12 und 13 Saum haltend, sämtlich soviel als neu und wohl in Eisen ge- bunden, in billigem Preis zu haben, darum sich in seiner Behausung anzumelden.</p>","1764-10-04","","","253","8"
c533aa94-95fb-5e76-b97d-617723ba870e/t9,"<p>9. Ein Flug schöne Dauben von unterschiedli- chen Sorten in billigem Preis, im Bericht- haus zu erfragen.</p>","1764-10-04","","","253","9"
c533aa94-95fb-5e76-b97d-617723ba870e/t10,"<p>10. Ein neues Meßhaüslein mit Eisen wohl ver- sehen und beschlagen, gegen dem Richthausf hinüber, im Berichthaus ehne Entgeldt zu erfragen.</p>","1764-10-04","","","253","10"
c533aa94-95fb-5e76-b97d-617723ba870e/t12,"<p>11. Zwey Median-Folio Schreib-Bücher für Kaufleut, bey Hrn. Augustin Scholer Buch- binder auf der Eisengaß.</p>","1764-10-04","","","253","12"
c533aa94-95fb-5e76-b97d-617723ba870e/t13,"<p>12. Neun Stuck Italiänische Gemähld in billi- gem Preis, im Berichthaus zu sehen.</p>","1764-10-04","","","253","13"
c533aa94-95fb-5e76-b97d-617723ba870e/t14,"<p>13. Bey Hrn. Daniel de Robert Mitz am Rin- dermarkt sind zu haben: Ertra frische Senf- Korn, wie auch frisches Senfmehl und auch angemachter Seuf.</p>","1764-10-04","","","253","14"
c533aa94-95fb-5e76-b97d-617723ba870e/t15,"<p>14. In dem Dorf Kappelen im Sundgau ist ei- ne Mühle samt Renlen und denen dazu gehö- rigen Gütern um 5000 Livres zu verkaufen, weshalb im Berichthaus das mehrere zu ver- nehmen.</p>","1764-10-04","","","253","15"
c533aa94-95fb-5e76-b97d-617723ba870e/t16,"<p>15. Ein neues etlich 4o saümiges Stücklein Faß in Eisen gebunden, bey Mstr. Philipp Keller am Heuberg zu erfragen.</p>","1764-10-04","","","253","16"
c533aa94-95fb-5e76-b97d-617723ba870e/t17,"<p>16. Eine zu einem offenen Laden, Handlung und allerhand Beruffen sehr dienliche und wohlge- legene Behausung an der Mitte des Spahlen- bergs, worinnen gleich Eingangs eine heitere und kommliche Comtoir-Stube, ein grosser Platz darneben zu einem Laden, ein beschlossen Magazin, nebst annoch überflüßigem Raum, Holz oder Waaren zu legen; Item ein vor- trefflicher Keller zu 3- oder 400 Saumen; Ferners auf übrigen Etages a Stuben, zwo Kuchin, 8 Kammern, 2 Sommerhaüser, ansehnlicher Esterig, ein Sodbrunnen, Höf- lein, Bauchhaus, Gärtlein, wie auch ein Aus- gang auf den Adelberg, samt c. v. Stallung zu etlichen Pferden, und andere Kommlichkei- ten sich befinden; und ist (wo sich desfalls an- zumelden) im Berichthaus ohne Entgeldt zu vernehmen. im</p>","1764-10-04","","","253","17"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t0,"<p>17. Im Berichthaus ist zu sehen und in billigem Preis zu haben: Ein Paar soviel als neue Caffene Pelz-Handschuh mit Lappen vom fein- sten Mardervel3.</p>","1764-10-04","","","254","0"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t1,"<p>18. Im Pfarrhaus am Steinenberg ist schöner Gartenbuchs in billigem Preis zu haben.</p>","1764-10-04","","","254","1"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t2,"<p>19. Eine ganz neue goldene Sackuhr nach neue- ster Faßon in billigem Preis, im Berichthaus zu erfragen.</p>","1764-10-04","","","254","2"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t3,"<p>20. Die sehr kommliche und ohnfern der untern Brodtlauben gelegene von weyl. Herrn Ma- thias Geymüller des Raths herrührende Be hausung, bestehend in ; Stuben, so viel Kam mern, einem Ziehbrunnen und andern Kom- lichkeiten, weshalb sich anzumelden bey Hrn. Notario Karger hinter dem schwarzen Pfahl.</p>","1764-10-04","","","254","3"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t4,"<p>21. Bey Mstr. Ulrich Mäglin zum Sod.Eck ist nen Saur-Kraut und dito Rüben um billigen Preis zu haben.</p>","1764-10-04","","","254","4"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t5,"<p>22. Im Berichthaus sind die letztgemelten Meye- rische Landschaften würklich angelangt und können von denen Liebhabern besichtiget wer- den; doch, in Mangel eines Liebhabers, müs- sen sie bald wieder zurück geschickt werden.</p>","1764-10-04","","","254","5"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t6,"<p>23. La methode des fuxions & des suites infi- nies par Mr. le Chev. Neton, Paris 1740. Analyse des infiniment Petits pour Pintelli- gence des lignes courbes par Mr. le Marquis de IHopital, 2de Edition, à Paris 1715. dito par Mr. Stone servant de suite aux infiniment Petits de Mr. le Marg. de lHopital, à Paris 1735. im Berichthaus zu sehen.</p>","1764-10-04","","","254","6"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t7,"<p>24. Guter rother Baselwein von 1763. in billi gem Preis, im Berichthaus zu erfragen.</p>","1764-10-04","","","254","7"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t8,"<p>25. Die Eck-Behausung gegen dem Tanz über auf der Eisengaß stehet zu verkaufen oder ent- weder samethaft oder zertheilt zu verleihen und gleich zu beziehen; darüber dann das Weitere bey Hrn. Emannel Scholer oder bey Hrn. Christof Ronus auf der Eisengaß zu verneh- men ist.</p>","1764-10-04","","","254","8"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t9,"<p>26. Bey Herrn Emannel Scholer Zinngiesser an der Eisengaß seynd wieder frisch angelangt und in biligem Preis zu haben: Von den be- kannten strohfarben Thee- und Caffee-Ser- vicen, auch aller Grösse steinerne Häfen mit oder ohne Deckel.</p>","1764-10-04","","","254","9"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t10,"<p>27. Bey Hrn. Emanuel Scherb in St. Alban- Vorstadt ist wiederum ganz- und gemahlener frischer Seuf in billigem Preis zu haben.</p>","1764-10-04","","","254","10"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t11,"<p>28. Ein schwarz Drap de Dames Weiberkleid Junten, Tschopen und Fürtuch samt einer dito Banfoletten, alles noch sehr schön und wohlconditionirt. Ferner ein so viel als neuer Indiennener Nachtrock für eine lange Person, mit blauem Boden und Flanellen-Futter: Wie auch ein Bären-Stoßlein und etliche Strausen-Eyer; wo sich darum anzumelden, ist im Berichthaus ohne Entgeldt zu erfragen.</p>","1764-10-04","","","254","11"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t12,"<p>29. Ein Feder-Bethlein samt Decklachen, Win- deln ꝛc. für ein Kind, alles noch so viel als neu, im Berichthaus ohne Entgeldt zu erfra- gen.</p>","1764-10-04","","","254","12"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t13,"<p>30. Etlich und sechzig Ell 13 Ell breit weisses Haustuch zu Leinlachen, im Berichthaus zu erfragen.</p>","1764-10-04","","","254","13"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t14,"<p>31. Wo ein starkes Pferd in ein Cabriolet und zum Schlitten um einen rechten Preis zu ha- ben ist, kan im Berichthaus erfragt werden.</p>","1764-10-04","","","254","14"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t15,"<p>32. Itallänische Rarcissen und Tazetti à 7 Liv- 10 C. französ. Geldt das Hundert. Dito Hya- einten doppelt à 4 s. das Stuck, im Bericht- haus zu erfragen.</p>","1764-10-04","","","254","15"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t16,"<p>Hingegen wird zu kaufen begehrt:</p>","1764-10-04","1","","254","16"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t17,"<p>1. Man begehrt einen Talar far eine Person von mittelmäßiger Grösse, gilt gleich mit was für Uberzug, man kan sich deswegen bey Herrn Herman Friedmann dem Schneider in der Weissengaß melden.</p>","1764-10-04","","","254","17"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t18,"<p>2. Es werden eiserne Rohr zu einem dito Ofen, wie auch ein halb Dutzend Lehnenstühl zu kau- fen begehrt, der Liebhaber ist im Berichthaus zu erfragen.</p>","1764-10-04","","","254","18"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t19,"<p>3. Man sucht eine noch brauchbare Weintrotten, der Liebhaber ist im Berichthaus zu erfragen. 4. Man sucht einen schwarz tüchenen soviel als neuen Mantel mit Taffent gefüttert, der Lieb- haber ist im Berichthaus zu erfragen.</p>","1764-10-04","","","254","19"
5ffa49ec-5109-53d2-8057-8f04d0a356e5/t20,"<p>5. Man sucht ein gutes Pferd, welches tauglich wäre ein Cabriolet zu ziehen; man nähme das Cabriolet auch mit darzu, wenns zu haben wäre, der Liebhaber ist im Berichthaus zu erfragen. 6. Man</p>","1764-10-04","","","254","20"
295085b9-117f-5187-9bd4-de0ec1daf2db/t0,"<p>6. Man verlangt eine neue nußbaümerne Com- moden, der Liebhaber ist im Berichthaus zu erfragen.</p>","1764-10-04","","","255","0"
295085b9-117f-5187-9bd4-de0ec1daf2db/t1,"<p>7. Es verlangt jemand ein Hobelbänklein, der Liebhaber ist im Berichthaus zu erfragen.</p>","1764-10-04","","","255","1"
295085b9-117f-5187-9bd4-de0ec1daf2db/t2,"<p>8. Es sucht jemand einen noch brauchbaren kup- fern Farb-Kessel, wie auch einen Strumpf- Karren, der Liebhaber ist im Berichthaus zu erfragen.</p>","1764-10-04","","","255","2"
295085b9-117f-5187-9bd4-de0ec1daf2db/t3,"<p>9. Es begehrt jemand zween noch soviel als neue tannerne Kästen, der Liebhaber ist im Bericht- haus zu erfragen.</p>","1764-10-04","","","255","3"
295085b9-117f-5187-9bd4-de0ec1daf2db/t4,"<p>10. Man verlangt ein schwarz Etaminen oder Kreppen Weiberkleid für eine grosse Person.</p>","1764-10-04","","","255","4"
295085b9-117f-5187-9bd4-de0ec1daf2db/t5,"<p>11. Wer Schulden im Bisthum und Rheinfel- der-Herrschaft wie auch im Margräfischen zu verkaufen hat, kan im Berichthaus einen Lieb- haber erfahren.</p>","1764-10-04","","","255","5"
295085b9-117f-5187-9bd4-de0ec1daf2db/t6,"<p>Es wird zum Ausleihen offeriert:</p>","1764-10-04","1","","255","6"
295085b9-117f-5187-9bd4-de0ec1daf2db/t7,"<p>1. Bey Hrn. Matzinger an der Krämpergaß in klein Basel ist ein guter Keller zu verleihen.</p>","1764-10-04","","","255","7"
295085b9-117f-5187-9bd4-de0ec1daf2db/t8,"<p>2. Ein Haus samt Laden auf dem Kornmarkt, gleich zu beziehen, oder der Laden allein auf künftige Baselmeß zu verleihen.</p>","1764-10-04","","","255","8"
295085b9-117f-5187-9bd4-de0ec1daf2db/t9,"<p>3. Das Wirthshaus zum Bären in Hägenheim ist an einen Wirth zu verleihen, weshalb sich bey Heinrich Jäger älter allda zu melden.</p>","1764-10-04","","","255","9"
295085b9-117f-5187-9bd4-de0ec1daf2db/t10,"<p>4. Auf dem allhiesigen Kaufhaus sind auf be- vorstehende Simon Judä-Meß einige Maga- zins von verschiedener Grösse um billigen Preis zu verleihen, weshalb sich im Kaufhaus selb- sten anzumelden.</p>","1764-10-04","","","255","10"
295085b9-117f-5187-9bd4-de0ec1daf2db/t11,"<p>5. Ein heiterer Laden, den man wärmen kan, auf der Eisengaß nahe beym Rahthaus, ist auf bevorstehende Basel-Meß zu verleihen, im Berichthaus zu erfragen.</p>","1764-10-04","","","255","11"
295085b9-117f-5187-9bd4-de0ec1daf2db/t12,"<p>Hingegen wird zu entlehnen begehrt:</p>","1764-10-04","1","","255","12"
295085b9-117f-5187-9bd4-de0ec1daf2db/t13,"<p>1. Man sucht ein Gewölb oder Scheuer zu ent- lehnen, der Liebhaber ist im Berichthaus oh- ne Entgeldt zu erfragen.</p>","1764-10-04","","","255","13"
295085b9-117f-5187-9bd4-de0ec1daf2db/t14,"<p>2. Es wird ein geraumes Meßhaüslein über bevorstehenden Jahrmarkt von einem auswär- tigen Fioranten zu entlehnen begehrt.</p>","1764-10-04","","","255","14"
295085b9-117f-5187-9bd4-de0ec1daf2db/t15,"<p>Kost, Information und Bedienun- gen werden angetragen und begehrt:</p>","1764-10-04","1","","255","15"
295085b9-117f-5187-9bd4-de0ec1daf2db/t16,"<p>1. Eine hiesige Burgersfrau offerirt sich als Vor- gängerin oder Kindsmagd auf nächste Weyh- nachten, im Berichthaus zu erfragen.</p>","1764-10-04","","","255","16"
295085b9-117f-5187-9bd4-de0ec1daf2db/t17,"<p>2. Es wird in eine ohnweit von hier ligende Fa- brike ein tüchtiges Subjectum begehrt auch ge- standenen Alters, welcher die doppelte Buch- haltung in dentscher, besser aber in französischer Sprach, nebst der Corresponden; in beyden Sprachen, richtig und sauber zu führen im Stand wäre und seiner Treue halben Caution leisten wurde; man wird anständige Conditio- nen machen und ihne nach Verdienst belohnen. Wo sich deshalb anzumelden, ist im Bericht- haus ohne Entgeldt zu erfahren.</p>","1764-10-04","","","255","17"
295085b9-117f-5187-9bd4-de0ec1daf2db/t18,"<p>3. In ein an der Landstraß gelegenes Wirths- haus in unserm Canton verlangt man eine er- fahrne Köchin, das mehrere ist im Bericht- haus zu erfragen.</p>","1764-10-04","","","255","18"
295085b9-117f-5187-9bd4-de0ec1daf2db/t19,"<p>4. Eine Frau, deren Kind 20 Wochen alt, wünschte in ein E. Haus als Saügamme un- terzukommen, im Berichthaus ohne Entgeldt zu erfragen.</p>","1764-10-04","","","255","19"
295085b9-117f-5187-9bd4-de0ec1daf2db/t20,"<p>Verloren und gefundene Sachen:</p>","1764-10-04","1","","255","20"
295085b9-117f-5187-9bd4-de0ec1daf2db/t21,"<p>1. Samstags den 29. Sept. ist allhier von dem Wirthshans zur Cronen hinweg bis ohnweit dem St. Alban-Thor ein Stock von nußbaü- meuem Holz, braunlecht lacquirt, von 4 Schue hoch, mit einem verguldten Knopf samt Ring und seidenem Band verloren worden; der ehr- liche Finder wird ersucht, solchen durch das Berichthaus an seinen Eigenthümmer zu über- liefern, worfür man eine Erkanntlichkeit zu erwarten hat.</p>","1764-10-04","","","255","21"
295085b9-117f-5187-9bd4-de0ec1daf2db/t22,"<p>2. Vorige Woche ist zwischen Lörach und Basel ein groß spitzig Messer in einer Scheide, wel- che sowohl als das Hefft am Messer mit Sil- ber garnirt, verloren gegangen; wer nun sol- ches gefunden oder davon Nachricht geben kan  und durch das Berichthaus an seine Behördte liefert, hat eine ansehnliche Belohnung zu ge- warten, und so solches etwann solte verkauft worden seyn, so offerirt man nebst der Aus- lage lage auch noch eine Discretion gegen dessen Zu- rückgabe zu geben.</p>","1764-10-04","","","255","22"
5bce22b3-18ac-5548-a064-23b67bc0e419/t1,"<p>3. Es hat jemand den 26. Sept. einen klenen französischen Schlüssel verloren; für dessen Rückgab man sehr dankbar seyn würde.</p>","1764-10-04","","","256","1"
5bce22b3-18ac-5548-a064-23b67bc0e419/t2,"<p>4. Hingegen hat jemand vor ungefehr ; Wochen ein Kirchen-Gesangbüchlein in klein Basel ge- funden, welches er seinem Eigenthümmer wie- der offerirt.</p>","1764-10-04","","","256","2"
5bce22b3-18ac-5548-a064-23b67bc0e419/t3,"<p>5. Den 15. Sept. ist ein goldener Mannen-Ring mit 6 Demanten und einem blauen Saphyr- stein in der Mitte verloren oder aus dem Haus selbsten entwendet worden; sollte nun dieser Ring in ehrliche Hände gerathen und gefunden worden seyn, so bittet man solchen durch das Berichthaus an seinen Eigenthümmer zu über- liefern, worfür man eine ansehnliche Discre. tion wird zu erwarten haben. Auch werden, die Herren Goldarbeiter und sonsten Männig- lich ersucht, daß wann dieser Ring zum Ver- kauf sollte angetragen werden, solchen in Ver wahrung zu behalten und in dem Berichthaus anzuzeigen, als worfür man gleichfahls eine ansehnliche Erkanntlichkeit verspricht.</p>","1764-10-04","","","256","3"
5bce22b3-18ac-5548-a064-23b67bc0e419/t4,"<p>6. Vor 4 à 5 Wochen hat sich eine Baursfrau 32 Jahr alt Namens Anna Staüblin verlo- ren, von Hochsel eine Viertelstund von Hauen- stein am Rhein bis Bierbrunn unweit Walds- hut, hat gelbe Haare, ist großlecht. Sollte jemand von dieser Person, daß sie entweder le- bend oder todt sey, wissen, so würde man für dessen Anzeige sehr dankbar seyn.</p>","1764-10-04","","","256","4"
5bce22b3-18ac-5548-a064-23b67bc0e419/t5,"<p>7. Auf dem Weg von Binningen nach Basel istl verwichenen Dienstag ein silbern Petschaft mit einem verzogenen Namen verloren worden; man offerirt dem Finder den Werth des Sil- bers zur Belohnung.</p>","1764-10-04","","","256","5"
5bce22b3-18ac-5548-a064-23b67bc0e419/t6,"<p>8. Verw. Freytag 8 Tag ist in der Gegend vom Kornmarkt ein neuer weisser Strumpf verlo- ren worden, worfür man dem Finder eine Belohnung offerirt.</p>","1764-10-04","","","256","6"
5bce22b3-18ac-5548-a064-23b67bc0e419/t7,"<p>Allerhand Nachrichten:</p>","1764-10-04","1","","256","7"
5bce22b3-18ac-5548-a064-23b67bc0e419/t8,"<p>1. Le Sieur MOl. EL. Maitre Chirurgien-Dentiste de Paris & de la Cour de France, passant par cette Ville, a Phonneur de faire savoir, qutil y sjournera quelques jours, pour offrir ses services. Iltravaille avec toute Pattention & la dexterite possible, à tout ce gus concer- ne son art; tant pour la conservation des dents que pour leur arrangement & embel- lissement, & genéralement pour toutes les maladies de la bouche relatives à son art. I remet des dents naturelles & artificielles dans la derniere perfection; il raffermit celles qui sont chancelantes; redresse celles gin sont mal rangees; egalise les inegales; raccourcit celles gun sont trop longues; guerit celles gun sont carriées. Eufin il en exemte beaucoup de Textraction jusqu a de certaine rasine quil onserve; il les nettoit, en 6te le tartre, blanchit celles gus sont noires; remet Pemail dans son Etat naturel & enseigne la maniene de les conserver belles & saines. Ledie Sieur a des poudres, opiat, rasigne, Eponges, Eli- Kirs, bssences & genéralement tout ce qui onvient pour entretenir la bouche saine & propre. Iva par-tout oü il est appellé. On le trouve à son apartement depuis les 7. heu- res du matin jusqusà midi, & depuis 1. heu- re jusqusau soir; il regle les Honoraires selon Petat & le pouvoir dlun chacun, & fait ses opêrations sans douleurs. lest loge à la Cou- ronne à Bale & muni de ses Certificats tant de la Cour que des principales Villes de Fran- ce, on il a operé & opere tous les j0urs avec succes.</p>","1764-10-04","","","256","8"
5bce22b3-18ac-5548-a064-23b67bc0e419/t9,"<p>2. Weilen Herr Joh. Jacob Burkhardt der Apo- theker seine Wohnung verändert und dermah- len bey Herrn Huber Steinmetz neben Rüm- linsmühle logiret, als macht er solches anmit Jederman zu wissen, und recommendirt sich ferner dem E. Publico nach Standes-Gebühr gehorsamst, in Condolirung an Begräbnissen und an Hochzeiten zu laden, er verspricht allen ersinnlichen Fleiß anzuwenden, diejenige Eh- ren-Personen, so sich seiner zu bedienen belie- ben, nach selbst eigenem Wunsch zu conten- tiren. 3. Dem</p>","1764-10-04","","","256","9"
9ee834e1-0f4e-5e85-a5f2-86b278e560a8/t0,"<p>3. Dem E. Publico dienet zur Nachricht, daß Meister Andreas Petry, nehnhaft bey Herrn Grimm an der Steinen gegen dem Sodbrun. nen über, wiederum mit einer frischen Par- they von seinen bekannten und beliebten gewo benen Schuhen von allen Farben, die in der Feine und Stärke alle übertreffen, und die man gar bequem nach dem Leist richten kan, ver sehen seye: Auch sind bey ihme zu haben: An- stößlein mit Wollen oder Pel; gefüttert, wie auch ein guter Stiefel-Zeug, wovon man Ellenweis haben kan.</p>","1764-10-04","","","257","0"
