id,text,date,isheader,noadvert,page,readingorder
3fe8c8df-769d-537b-bc0e-69faf1562f18/t2,"<p>9. Am Leonhardsberg ist ein meublirtes Zimmer über diese Messe zu verleihen.</p>","1794-10-30","","","517","2"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t3,"<p>10. Ein heiter Losament zwo Stegen hoch, bey Mstr. Jak. Christof Murbach, Schnei- der am obern Spahlenberg.</p>","1794-10-30","","","517","3"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t4,"<p>11. Ein sehr wohlgelegener Stand auf dem Baarfusserplatz stehet diese Messe hindurch zu verleihen; bey Hrn. Roschet und Ry- hiner auf dem Fischmarkt zu erfragen.</p>","1794-10-30","","","517","4"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t5,"<p>12. Auf dem Baarfusserplatz ist über diese Messe ein schön meublirtes Zimmer an ei- nen Meßherrn, oder auch ausser der Messe sonst an einen Herrn ohne Kost zu verleihen.</p>","1794-10-30","","","517","5"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t6,"<p>13. An elner lustigen Lage in klein Basel sind zwey meublirte Zimmer neben einander mit oder ohne Kost zu verleihen.</p>","1794-10-30","","","517","6"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t7,"<p>14. Ein schön heiter Losament eine Stege hoch, von 2 Stuben und Kammern, Ku- che mit ablaufendem Wasserstein, auch ei- nem Gang, und Platz zum Holz, alles mit einer Thure beschlüßig, gleich oder auf Weihnacht zu verleihen; bey Mstr. Jakob Christof Langmesser an der Webergaß zu erfragen.</p>","1794-10-30","","","517","7"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t8,"<p>Kost, Insormation und Bedienun gen werden angetragen und begehrt:</p>","1794-10-30","1","","517","8"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t9,"<p>1. La Veuve Trlacher demeurant ahen Ma- dame la Conseilre MHindelang, offre ses services en toutes sortes douvrage de fem- mes; à coudre de linge, raccommoder Les bas  les dentelles, faire des bonnets ronds; ole se recommande aux personncs qui v0udront Phonorer de leur confance.</p>","1794-10-30","","","517","9"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t10,"<p>2. Ein junger Studiosus wünschte etliche Stunden für Kinder im Lesen und Schrei- ben zu unterrichten, zu bekommen, wel- cher im obern Collegio zu erfeagen isn.</p>","1794-10-30","","","517","10"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t11,"<p>3. Es ist ein Platz für einen Handelsbedien- ten zu vergeben, welcher aus der teutsch- oder welschen Schweitz ist. Dieser Platz ist nicht schwer zu versehen; es kann sich da- bey ein junger Mensch in der Handlung ausbilden.</p>","1794-10-30","","","517","11"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t12,"<p>4. Ein junger Mensch aus dem Canton Lu- zern, der schreiben und lesen, auch gute Zeugniße aufweisen kann, und mit Pfer- den umzugehen versieht, wünschte als Haus- knecht oder in einen Laden unterzukommen, und würde sich zu allem willig gebrauchen lassen.</p>","1794-10-30","","","517","12"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t13,"<p>5. Ein junger Mensch, 24 Jahr alt, aus dem Toggenburg, welcher schreiben und le- sen kann, wünscht in einen Laden oder als Hausknecht unterzukommen; würde sich wilig finden lassen.</p>","1794-10-30","","","517","13"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t14,"<p>6. Auf Weyhnacht wird eine Magd von gu- ter Aufführung und bestandenem Alter be- gehrt, welche kochen und spinnen kann.</p>","1794-10-30","","","517","14"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t15,"<p>7. Auf Weyhnacht wird in ein hiesiges Hand- lungshaus ein Knecht begehrt, der mit Pa- cken und Pferden umgehen kann, und un- verheyrathet ist.</p>","1794-10-30","","","517","15"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t16,"<p>8. Ein hiesiger Knab, der eine schöne Hand- schrift und überdies viele Fähigkeiten hat, wünschte in ein hiesiges Handlungshaus auf</p>","1794-10-30","","","517","16"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t17,"<p>6 Jahre in die Lehre plaeirt zu werden. 9. In eine hiesige Bandfabrike wird ein Knab von 14 à 15 Jahren, von ehrlichen Eltern, gesucht.</p>","1794-10-30","","","517","17"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t18,"<p>10. Man verlangt einen verheuratheten Haus- knecht, der mit dem Packen wohl umzuge- hen weiß.</p>","1794-10-30","","","517","18"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t19,"<p>11. Eine gesunde Weibsperson, die dato an einem Platz ist, wünscht in Zeit 14 Tagen als Säugamme oder Borgängerin, oder zu jemand Kranker unterzukommen; kann gute Zeuguisse ihres Wohlverhaltens auf- weisen.</p>","1794-10-30","","","517","19"
3fe8c8df-769d-537b-bc0e-69faf1562f18/t20,"<p>12. Ohnweit der Stadt ins Margräsische wird ein Knab in die Lehre begehrt, um das Schneider-Handwert zu erlernen.</p>","1794-10-30","","","517","20"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t1,"<p>14. Une fille francoise, qui sait Pallemand, ouhnaite trouver une place pour noél, ou pour flle de chnambre, ou pour fille den- fans; elle scait bien coudre  bien racom- moder les bas.</p>","1794-10-30","","","518","1"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t2,"<p>15. Ein junger Mensch wünscht als Hausbe- dienter oder in einen Laden unterzukommen; er kann gute Zeugnisse aufweisen, und könn- te gleich eintreien.</p>","1794-10-30","","","518","2"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t3,"<p>16. Ein junger Mann aus dem Canton Bern, welcher rasiren und frisiren kann, wünscht gleich oder auf Weihnacht als Kutscher oder Hausbedienter hier unterzukommen.</p>","1794-10-30","","","518","3"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t4,"<p>17. Ein Mensch von 26 Jahren, der deutsch und französtsch spricht, wünscht hier als Kutscher oder Hausknecht unterzukommen; würde sich zu allem willig gebrauchen las- sen, und kann gute Attestaten aufweisen.</p>","1794-10-30","","","518","4"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t6,"<p>19. Eine ertra gute und brae Säugamme empfiehlt ihre Dienste, und könnte künfti- gen Monat eintreten.</p>","1794-10-30","","","518","6"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t7,"<p>20. Man sucht einen verheuratheten Knecht, der sich sowohl zu Comptoir- als Hausge- schäften gebrauchen liesse.</p>","1794-10-30","","","518","7"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t8,"<p>21. Eine ehrliche Tochter wünscht als Kinds-</p>","1794-10-30","","","518","8"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t11,"<p>23. Es wird ein junger Mensch begehrt, der melten kann, hätte neben andern Hausge- schäften zwo Kühe zu besorgen; könnte auf Weihnacht eintreten.</p>","1794-10-30","","","518","11"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t12,"<p>24. Une file de Delemont, àge de 30 an, souhnaite trouver une placc ici dans un pe- tit menage; elle sait faire la cuisine, tri- coter  filer, elle pourra tout de uite en- trer en service si on le souhnaite.</p>","1794-10-30","","","518","12"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t13,"<p>Verlorne und gefundene Sachen:</p>","1794-10-30","1","","518","13"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t14,"<p>1. Dienstags den 21. Oct. ist in der Gegend des Schlüßel- und Stapfelbergs, ein ge- druckter Schein für einen Kirchensitz im Münster, verloren worden, für dessen Ein- händigung man erkenntlich seyn würde.</p>","1794-10-30","","","518","14"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t15,"<p>2. Sonntag Abends den 26. Oet. ist vom Pflug-Eck bis zum Wildenmann, ein blauer gestrickter floretseidener Weiberhandschuh verloren worden, um dessen Ruckgabe der Finder höftlichst ersucht wird.</p>","1794-10-30","","","518","15"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t16,"<p>3. Den 23. Oet. hat ein hiesiger Mann, von der Weißengaß bis auf den Markt, zwey</p>","1794-10-30","","","518","16"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t17,"<p>auf einander gebundene Paguets, worinn</p>","1794-10-30","1","","518","17"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t18,"<p>5 Paar floretseidene und 3 Paar weiße Handschuh waren, verloren; man bitet den ehrlichen Finder, solche gegen eine Er- kanntlichkeit ins Berichthaus zu senden.</p>","1794-10-30","","","518","18"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t19,"<p>4. Dienstags den 28. Oet. hat jemand vom Barfüßerplatz durch die Weißegaß bis ans Fahnengäßlein, ein silbernes Hosenrinck- lein verloren; dem ehrlichen Finder wird eine Belohnung für die Rückgabe verspro- chen.</p>","1794-10-30","","","518","19"
a3c605c9-cb21-5764-8908-3ca86cfa400a/t20,"<p>5. Den 21. Oet. ist eine Spannkette beym weißen Kreutz von einem Wagen frecher- weise entwendet worden; wann solche wie- der an behöriges Ort gebracht wurde, ver- spricht man eine dem Werth angemesene Belohnung.</p>","1794-10-30","","","518","20"
3d3b429a-9362-5072-97af-9de9db1a6980/t1,"<p>in allem ein Centner, ab einem Güterwa- gen von hier bis Waldenburg verloren wor- den; dem Finder und Ueberbringer dessel- ben ist eine angemessene Belohnung ver- sprochen.</p>","1794-10-30","","","519","1"
3d3b429a-9362-5072-97af-9de9db1a6980/t2,"<p>8. Den 20ten dieses ist an der Spahlen ei- ne silberne Hosenschnalle verloren worden; man bittet den Finder gegen Erkenntlich- keit um gütige Rückgabe.</p>","1794-10-30","","","519","2"
3d3b429a-9362-5072-97af-9de9db1a6980/t3,"<p>männlicher Art verloren worden, für des. sen Rückgabe gegen einem billigen Trink- geld höftichst ersucht wird von Hrn. Mar- tin Stähelin an der Spahlen.</p>","1794-10-30","","","519","3"
3d3b429a-9362-5072-97af-9de9db1a6980/t4,"<p>10. Den 16ten October ist den Spahlenberg hinunter, über den Markt und das Mar- tinsgäßlein hinauf, bis gegen dem Mün- sterplatz eine silberne Uhrenkette mit silber- nem Schlüssel und Pettschaft verloren wor- den; der ehrliche Finder, so solche ins Be- richthaus liefert, soll ein angemessenes Trinkgeld erhalten.</p>","1794-10-30","","","519","4"
3d3b429a-9362-5072-97af-9de9db1a6980/t5,"<p>11. Im Berichthaus ist ein gefundener Kin- der-Handschuh, welcher dem Eigenthümer hiemit angeboten wird.</p>","1794-10-30","","","519","5"
3d3b429a-9362-5072-97af-9de9db1a6980/t6,"<p>12. Vor 8 Tagen hat jemand ein Stangen- eisen gefunden, welches dem Eigenthümer hiemit angeboten wird.</p>","1794-10-30","","","519","6"
3d3b429a-9362-5072-97af-9de9db1a6980/t7,"<p>13. Sonntags den 19ten dieses ist ein golde- nes Petschaft mit rothem Stein und ei- nem Stücklein von einer Ringlein-Kette ab einer Uhr verloren worden, für dessen Rückgabe man eine schöne Belohnung ver- spricht.</p>","1794-10-30","","","519","7"
3d3b429a-9362-5072-97af-9de9db1a6980/t8,"<p>14. Den 2rten dieses ist eine geringe Brief- tasche mit einem Conto verloren worden; dem Finder wird für deren Rückgabe einel angemessene Belohnung versprochen.</p>","1794-10-30","","","519","8"
3d3b429a-9362-5072-97af-9de9db1a6980/t11,"<p>ren; der ehrliche Finder wird um gütige 16. Montags den 20ten bieses ist in der Ge- gend von Bottmingen ein Jagdhund männ- licher Art, weiß, mit grossen schwarzen 7. Den 9ten dieses sind zwey Pack Mößing, Flecken, eiwas gelb um die Augen, und mit einer kurzen Gerte, verloren worden.</p>","1794-10-30","","","519","11"
3d3b429a-9362-5072-97af-9de9db1a6980/t12,"<p>Allerhand Nachrichten:</p>","1794-10-30","1","","519","12"
3d3b429a-9362-5072-97af-9de9db1a6980/t13,"<p>9. Es ist ein kleines Espagneul-Hündleinl . Mstr. Hans Jakob Bitterlein, älter, der Krautschneider, thut hiermit zu wissen, daß er seine Wohnung nunmehr bey Hrn. Bau- ler dem Mezger in der Eschenvorstadt ne- ben Hrn. Mstr. Weitnauer hat.</p>","1794-10-30","","","519","13"
3d3b429a-9362-5072-97af-9de9db1a6980/t14,"<p>2. Liebhaber zu Leinwand, Zwilch, Rysten, Unschlicht und Kerzen, können bey Hrn. Niklans Preiswert von einigen Parthien dieser Waaren das Nähere erfahren.</p>","1794-10-30","","","519","14"
3d3b429a-9362-5072-97af-9de9db1a6980/t15,"<p>3. Auf dem Baarfusserplatz wünscht man noch einen oder zween Herren an die Kost zu nehmen, mit oder ohne Bett</p>","1794-10-30","","","519","15"
3d3b429a-9362-5072-97af-9de9db1a6980/t16,"<p>4. Auf Besehl UGHerren E. E. und W. W. Rathes, wird E. E Publito angezeigt: daß falsche Neue franzö- sische Thaler und dito Zehnbäzner hier im Umlauf, vom republikanischen Schlag mit des Königs Kopf, vom Jahr 1792, endeckt worden, wes- halb sich Jedermann in Acht zu neh- men hat. Sign. den 29ten Octob. 1794. Canzley Basel.</p>","1794-10-30","","","519","16"
bbff0a65-d15c-59d5-a91e-3ea500e96822/t4,"<p>8. Mstr. Daniel Bitterlin thut E. E. Pub- likum zu wiffen, daß er seine Wohnung an der Streitgasse hat, und sich fernerhin zum Krautschneiden empfiehlt.</p>","1794-10-30","","","520","4"
bbff0a65-d15c-59d5-a91e-3ea500e96822/t5,"<p>Ganten.</p>","1794-10-30","1","","520","5"
bbff0a65-d15c-59d5-a91e-3ea500e96822/t7,"<p>2. Montags den 3ten Wintermonat werden auf dem Richthaus in minder Basel aller- hand Manns- und Weiberkeider, Bett- werk, Zinn- Oehr-Kupfer. und Eisenge- schirr, nebst allerhand Hölzenwerk aufge- rufen und vergantet werden.</p>","1794-10-30","","","520","7"
bbff0a65-d15c-59d5-a91e-3ea500e96822/t8,"<p>3. Sanstags den 8ten ovember wird eine Sammlung meistens deutscher Bücher im untern Collegio vergantet werden. Cata- logt sind bey Hrn. Dietz, Buchbinder zu Schneidern, zu haben.</p>","1794-10-30","","","520","8"
bbff0a65-d15c-59d5-a91e-3ea500e96822/t9,"<p>4. Es wird auf den 1ten November und folgende Tage in der Stähelischen Behau- sung zum Gold vergantet werden: Silber- Zinn- Oehr-Kupfer-Porcelain- und Fayen- ce Geschirr, Gemälde, Betwerk, Leinen- plnnder, Hölgzenwerk, eiserne Reife, The, nebst einem Münz-Cabinet von 28o kupfer- nen Medaillen.</p>","1794-10-30","","","520","9"
7040fa5c-df89-5dd0-9586-fbe2ff4781cc/t1,"<p>21. Claude Guigné de Tavoye est ercs-bien aforti en bougies de 4,5  6 à la livre, oute sorte de vinaigre de table, chnocolat de plusieurs qualitcs, Ce toute orte de li- gqueurs, eaux de kavande à la trernelle, patte de gnes, macaronis  vermichelle, pommade fne  ordinaire, toutes Lortes cie parkumeries, epiceries  sucreries,  cdifferentes articles trop long à detailler. I gempressera de servir un ohacun à sa grande satisfaction; sa boutique est sur la Douane, la dernire à la main gauche à la croisée de Pallse.</p>","1794-10-30","","","501","1"
7040fa5c-df89-5dd0-9586-fbe2ff4781cc/t2,"<p>2. Mr. Benedict Callay, Marchand Orvre K Misoutier de Genéve, tient foire au coin u haut de la rue Ffranche, maison du Moi- ne jaune, bien assorti en argenterie pour la eable; colliers dor, dans le gout le plus nouveau; boucles doreille; chnaines dor pour hommes  femmes; tabatires dor c argent; bagues fines E zutres; montres or  dargent, c à la rpetition, e de toutes lortes douvrages, bien fait E A juste prix; le dit achte Vor E Pargent,  les pierres fines.</p>","1794-10-30","","","501","2"
7040fa5c-df89-5dd0-9586-fbe2ff4781cc/t3,"<p>3. Hr. Benedikt Gallay, Gold- und Silber- Fabrikant von Geuf, welcher diese Basel- messe an der obern Freyenstrasse zum gel- ben Münch feil hat, ist wohl versehen mit allerhand zum Tisch-Aufsatz gehörigen Waa. ren, wie auch goldene Halsbänder nach der ueuesten Art, Ohrengehänge, goldene uh-l renketten für Herren und Damen, goldene und silberne Schnupftaback-Dosen, Fin- gerringe mit und ohne Edelsteine besetzt, goldene, silberne, und Repetir-Uhren, wie auch allerhand andere wohlfersertigte Waa- ren um die biligsten Preise. Bemeldter kauft auch Gold, Silber und Edelgesteine.</p>","1794-10-30","","","501","3"
7040fa5c-df89-5dd0-9586-fbe2ff4781cc/t5,"<p>4. Mad. Koiet de Cendve, en foire rue de- chnapeliers, ar ise qu elle aura des mouchoir de gare, depuis 6 batz la piéce jusquf à g forins; de gae blanchne  ndire, depuir 6 batz aune de Paris juscyu a 4 florins; de gane angloise, superbe qualite; des cein- tures lastigues avec placgues dor, goüt nouveau de Paris; rubans anglais satines  pour ceintures, taffetas noir  chan- geant, voile de gaxe  de blondes, bas de soye, blanc c en couleur; gand de Grenoble, linon & betilles, chapeaux de Paris, deni bonnet dit pour la parure,  tous les ouvrages de modes en modleg les plus nouveaux de Paris, feurs, guir- landes; le tout à trés juste pri.</p>","1794-10-30","","","501","5"
7040fa5c-df89-5dd0-9586-fbe2ff4781cc/t6,"<p>5. Johannes Batist Bernandone von Maz- land wird diese Baselmesse in seinem be- kannten Laden auf dem Kaufhaus vor Hrn. Hunz von Luzern gegenüber fell haben: nemlich ertra gute Chocolade mit und ohne Vanile, Haarpuder, Pommade, Wachs- kerzen, Taux de Lavande, Ligueurs, aller Gattung Geschmack-Wasser, Pate Daman- de, italiänische Nudeln und Macaroni, Sa- lami, und andere Waaren seines Faches, wie auch recht guter Taback de Paris, und andere Gattungen. Er empfiehlt sich um geneigten Zuspruch, und hoffet, daß seine billigsten Preise denselben wohl verdienen werden.</p>","1794-10-30","","","501","6"
09ab4483-47c2-5399-b27c-91fe9747e5de/t1,"<p>6. Hr. Dürst und Comp. von Glarus aus der Schweiz beziehen diese Messe zum er- stenmal mit einem ertra schönen Sortiment Baumwollen-Garn zum Stricken, drey- vier- und fünffach, gebleicht und ohnge- bleicht; dito in verschiedenen Farben me- lirte; ein completes Sortiment weisse und färbige Brodier-Baumwolle zum Sticken und Nähen; baumwollene Sacktucher blau und andere Farben; Mousselin und Toile de Cotton; in billigsten Preisen, so- wohl ins Grosse als Kleine. Stehen in der Behausung des Hrn. Bossardt, Uhren- macher an der Gerbergaß; empfehlen sich zu geneigtem Zuspruch.</p>","1794-10-30","","","502","1"
09ab4483-47c2-5399-b27c-91fe9747e5de/t3,"<p>8. Bey Hrn. Leonhard Carle, Schuhma- cher an der Gerbergaß, sind schöne feine wollene Herren- und Frauen-Schuh von verschiedenen Sorten, auch ganz verfertig- te feine wollene mit Wolle und Pelz gefu terte Frauen-Schuh, einfärbig und gestreift, auch von denen sogenannten wollenen Her- ren. und Frauenzimmer-leberschuhen, wie auch für Kinder, und noch feinere ausge- spickte aufgestreifte Zeuge zu Frauenzimmer- Schuh-Ueberzügen, um billigen Preis zu haben.</p>","1794-10-30","","","502","3"
09ab4483-47c2-5399-b27c-91fe9747e5de/t7,"<p>12. Beym Satler Hafner in Hüningen ist eine halbneue wohlconditionirte englische Berline um biigen Preis zu haben.</p>","1794-10-30","","","502","7"
09ab4483-47c2-5399-b27c-91fe9747e5de/t13,"<p>17. Johann Leopardt und Imhof zum Dra- chen, oben am Wildenmann an der Freyen- strasse, sind diese Messe und das ganze Jahr hindurch mit nachstehenden Waaren verse- hen, und verkaufen dutzend- und paarweise zu den billigsten Preisen: Aller Arten und Farben plüschierte und ohnplüschierte ga- letseidene Manns-Frauen- und Kinder- Strümpfe mit und ohne brodierte Zwickel; einfärbige, melierte und gestreifte plüschier- te Manns-Frauen- Amazones- und Kinder- Handschuh mit und ohne Brodur; weisse und gefärbte, glatte und gerippte, ganz feine, mittelfeine und ordinäre englisch baumwollene und wollene Manns-Frauen- und Knabenstrümpfe, nebst aller Sorten sonstigen wollenen, baumwollenen und lei- nenen Strumpfwaaren; baumwollene und fadene Handschuh und Kappen; Gold- und Sllberwaaren zum Sticken und zu Knopf- macher-Arbeit, als: glatter und krauser Faden, Cordonet, Lames, Cercenux, Cu- netille, Daillettes, Rundschnür, Fransen, Tpaulettes und anderes mehr.</p>","1794-10-30","","","502","13"
09ab4483-47c2-5399-b27c-91fe9747e5de/t15,"<p>19. Hr. Joh. Jakob Reiff von Arau ist diese Messe wiederum versehen mit allerhand schönen spanischen Rohren, garnirt und ohngarnirt; Bambon, Badine, und ande- re Sorten Stöcke; auch ertra feine meer- schaumene Pfeifenköpfe, feine Maserköpfe mit Meerschaum gefütert, allerhand ande- re Pfeifentöpfe und Tabackrohr. Verkauft ins Grosse und ins Kleine; stehet der erste auf dem Platz gegen Hrn. Müh über, und recommendirt sich um geneigten Zuspruch.</p>","1794-10-30","","","502","15"
8e778a94-4265-5778-acc9-9879b0a3fccf/t1,"<p>20. Hr. Samuel Hirzel von Winterthur ist diese Mesfe angekommen mit gant neuer Gattung feiner Pfeifenrohr, auch geneine- re Sorten, Stück- und Dutzendweis; schö- ne Maser-Meerschaum- und Porcelain- Köpf, Pulverhorn und Flaschen, Schrot- und Tabackbeutel, und mehrere jn seine Profeßion einschlagende selbstverfertigte Drechsler-Arbeit. Ferner ist auch das be- kannte englische Imperial-Pulver für Schu- he, Stiefel, Pferdgeschirr und Kutschen, welches das Leder unterhält und schön glän- zend macht, bey ihme zu haben, nebst meh- rern Artickeln. Sein Laden ist in der zwey- ten Zele am Eck vor Hrn. Kratz Laden über auf dem Baarfusserplatz. Er empfiehlt sich, ein E. Publikum mit gusfriedenheit zu bedienen.</p>","1794-10-30","","","503","1"
8e778a94-4265-5778-acc9-9879b0a3fccf/t2,"<p>21. Frau Witib Burkhardt, wohnhaft am Spittahlsprung bey Hrn. Roth, igt., em- pfiehlt sich auf das allerbeßte bey,einen E. Publikum mit ihrer Arbeit, in Vererti- gung von Haarbeuteln mit ertra gutem Taffent, sie vutzt auch Türkenbunde oder sogenannte Herrenkappen aus, uberzieht alte Baselhüthe, und macht neue, und hatt verfertigte Beinkleider für Frauenzimmer; alles um sehr billigen, Preis. Bittet um geneigten Zuspruch.</p>","1794-10-30","","","503","2"
8e778a94-4265-5778-acc9-9879b0a3fccf/t4,"<p>23. Bey Hrn. Daniel Falener sel. Witib auf dem Heuberg ist zu haben: Aller Sorten ostindische Zeuge Nastücher, Perstenne, Gingans, Tarletan, Mousselin, ditos Hals- tücher, krause Lammswolle, Eyterdun, schwarze und gefarbie ostindische Seide, arüner und brauner Thee, Schlesinger- Zeng, Schnupftücher, Strangen-Faden zum Nahen und Stricken, in Buschel, roher und gefarbter dito, Spinal, Krön- lein-Faden, schwarze und gefarbte Näh- und Strick- Seide.</p>","1794-10-30","","","503","4"
8e778a94-4265-5778-acc9-9879b0a3fccf/t6,"<p>24. Johannes Witich, von Gotlieben bey Constanz, hält diese Messe uber ein Lager von allen Sorten Mousseline, desgleichen von allen Gattungen mousselinenen Halstü- chern, sowohl gestickte als weisse mit ge- wobenen Borduren, und gedruckte: ferner rothe Schnupftücher, Casimir, Winter- Schuh, und verschiedene andere Artickel. Er hat seinen Laden auf dem Baarfusser- platz do.37 und 38; empfiehlt sich zu ge- neigtem Zuspruch, und verspricht gute Be- dienung.</p>","1794-10-30","","","503","6"
8e778a94-4265-5778-acc9-9879b0a3fccf/t7,"<p>25. Eine Commode, zwey Küchekänsterlein, eines mit, das andere ohne Glas; ein Tisch, ein Halbdutzend Sessel, zwo Stunden-aUh- ren, zween grosse Spiegel, ein zinnernes Gießfaß, eine zinnerne Bettflasche, grüne und gelbe Umhäng, zween Prospekte von Bern, und andere Tafeln mehr; eine Chaß- flinte samt Waidtasche, eine kupferne Tor- tenpfanne und eine dito Schufe, eine sil- berne Frauenzimmer-Dose und ein Paar dito Schnallen, ein Psalm- und Liederbuch mit grobem Druck und silbervergoldten Schlossen.</p>","1794-10-30","","","503","7"
8e778a94-4265-5778-acc9-9879b0a3fccf/t9,"<p>7. Hr. Otto Erdmann von Straßburg, welcher diese Messe hindurch seinen Stand auf dem Baarfusserplatz nahe beym Brun- nen hat, thut E. E. Publikum zu wissen, daß er mit einem schönen Sortiment natu- rel spanischer Rohren mit elfenbeinernen. Knöpfen, auch mit Knaben-und hölzernen Stöcken, Dutzendweis; mit elfenbeinernen grossen und kleinen Tabackdosen, dito von Maser, und aller Gattung Pfeifenköpfen und Rohren, wie auch mit schönen Bil- lardkngeln angelangt. Ere verkaufe im Grossen und im Kleinen, und wird billige Preise machen; bittet auch um geneigtenl Zupruch.</p>","1794-10-30","","","503","9"
681da96b-8ef4-5b69-94e8-c8f6423d50a6/t9,"<p>hat in ihrem Laden auf dem Kaufhaus, ohnweit Hrn. Schoop von Herisau, ein am sehr wohlfeilen Prein, weisse Nasi- cher mlt Borden, orbinäre und ertra feine Spitzen, mousfelinene Baptist und lindnene gestickte Kleider, wie auch dito Halstücher nach dem neuesten Gout, von allen Sorten seidene Halstücher, seidene und lederne Herren- und Frauenztmmer-Handschuh, und noch viel in das Fach laufende Waa- ren, wobey sie sich beßtens empftehlt, und verspricht gute Bedienung; haltet sich nur bis künftigen Mitwoch hier auf.</p>","1794-10-30","","","504","9"
681da96b-8ef4-5b69-94e8-c8f6423d50a6/t12,"<p>39. Hr. Joh. Arnold und Heinrich Weber, von Sohlingen bey Cölln am Rhein, hal- ten die hiesige Messe zum erstenmal, und führen alle möglichen Sorten feine und ordinäre Sohlinger-Tafelmesser, worun- ter sich die feinsten Sorten Tafel- Tran- schier- und Dessertmesser in Elfendein, Eben- Rosen- und Königsholz, mit feinem Silber garnirt, befinden; dergleichen feine englische silberplattirte Tafel. und Dessert- messer, wie auch allerhand feine englische Raster- Feder- und Taschenmesser, feine und ordinäre Scheeren, sowohl grosse als kleine, zu aller möglichen Beförderung; feine englische Lichtscheeren, feine englische stählerne Uhrenketten, stählerne Spatzier- stbcke, feine compofitionene Vorleg- und Eßlöffel, stählerne und compositionene Spor- ren, ächte abgezogene Goldwaagen. Ue- bernehmen auch Commißionen in allerley Sohlinger-Eisenwaaren, und haben hier die Boutigne auf dem Baarfusserplatz im o. 26, und in Franksurt am Mayn in No. 59. Ste erbitten sich geneigten Zu- spruch gegen prompter Bedienung und bil- ligste Preise.</p>","1794-10-30","","","504","12"
681da96b-8ef4-5b69-94e8-c8f6423d50a6/t13,"<p>40. Hr. J. Dürmüller von St. Gallen, wel- 37. Jafr. Roll von Freyburg in der Schweizl cher wührend dieser Messe seinen Laden, wie gewöhnlich, zur Sonnen gegen dem Kauf- l haus über haben wird, verkauft aller Gat- Assortiment von weissen leinenen Tüchernl tungen Mousseline, brodirte, brochirte ge-  srfte ud glate, sowohl Stück-Stab- oder Elenwels, wie auch an Manchetten und Resten von Mousselinen Leinen-Batiste von allen Sorten, desgleichen an Resten und Stücken; ferner aller Sorten weisse Halstucher, Nastücher, Piaque, Entolage; empfiehlt sich demnach bestens zu geneigtem Zuspruch, da er sich zur wahren Plicht macht jedermann zur gänzlichen Zufrieden- heit zu bedienen.</p>","1794-10-30","","","504","13"
f869bd17-bfe5-5beb-ab8a-e2aee4002d9e/t1,"<p>41. Johannes Schoop, von Herisau, ist aber- mal auf hiesige Messe ankommen mit einem schönen Assortiment Mousseline: als glatte, gestreifte, gehäuselte, gestickte, geblumte; ertra schöne ostindische von allen Sorten Herren-und Franenzimmer-Halstucher, gestickt us ungestickt in weis und mit Far- ben; Cravatten für Herren von verschiede- nen Sorten; gestickte Fürtücher; extra schöne Strickseckel, weiß gestickt, auch mil Seiden gestickt; schöne Tuch-Krönlein, auch andere Krönlein; Linon-Batiste, auch an- derer Linon, glatt auch fassonirt; ertra schöne Hauben-Blonden. Piquet. Tarlatan; 6 bis 10 Viertel breit Baumwoll-Tuch, Resten, Sehnals von Indienne und andere Artikel mehr; ersucht um geneigten Zu- spruch, wird trachten jedermänniglich be- stens zu bedienen, sowohl mit schöner gu- ter Waare als biligen Preisen; hat seinen Laden wie gewöhnlich auf dem Kaufhau N. 8.</p>","1794-10-30","","","505","1"
